Code,Name,L1 Category,L2 Category,Amount (g),"Carbon footprint, total (kg CO2e)","Carbon dioxide, total (kg CO2)","Methane, fossil, total (kg CH4)","Methane, biogenic, total (kg CH4)","Nitrous oxide, total (kg N2O)","Carbon footprint, primary production (kg CO2e)","Carbon dioxide, primary production (kg CO2)","Methane, fossil, primary production (kg CH4)","Methane, biogenic, primary production (kg CH4)","Nitrous oxide, primary production (kg N2O)",Cropland (m2*year/kg),New N input (kg N/kg),New P input (kg P/kg),Water (m3/kg),Pesticides (g a.i/kg),Biodiversity (E/MSY/kg),Ammonia (kg NH3/kg),Animal welfare (index),Antibiotics (index),Mineral fertiliser production (kg CO2e),Capital goods (kg CO2e),Soil emissions (kg CO2e),Energy primary production (kg CO2e),Land use change (kg CO2e),Enteric fermentation (kg CO2e),Manure management (kg CO2e),Mineral fertiliser production (kg CO2),Capital goods (kg CO2),Energy primary production (kg CO2),Land use change (kg CO2),"Mineral fertiliser production (kg CH4, fossil)","Capital goods (kg CH4, fossil)","Energy primary production (kg CH4, fossil)","Soil emissions (kg CH4, biogenic)","Enteric fermentation (kg CH4, biogenic)","Manure management (kg CH4, biogenic)",Mineral fertiliser production (kg N2O),Capital goods (kg N2O),Soil emissions (kg N2O),Energy primary production (kg N2O),Manure management (kg N2O),Processing (kg CO2e),Processing (kg CO2),"Processing (kg CH4, fossil)",Processing (kg N2O),Packaging (kg CO2e),Packaging (kg CO2),"Packaging (kg CH4, fossil)","Packaging (kg CH4, biogenic)",Packaging (kg N2O),Transports (kg CO2e),Transports (kg CO2),"Transports (kg CH4, fossil)",Transports (kg N2O),Processes,Packaging,RPCs with missing data
A.16.06.004,"Mayonnaise, > 50% oil","Herbs, spices and condiments",Dressing,1000.00,1.850920354189271,1.0173691106742249,0.0018869027159454275,0.0001540512651830628,0.0028290705268838754,1.5280248429558108,0.7236588988030492,0.0010481588416601133,0.00014688229322178334,0.0028144288797570336,7.1894416011703655,0.09770093811047142,0.03949700236045584,0.04774504257062203,1.0187911021780311,1.171098216652596e-10,0.005925142000750303,0.0003589429390548415,0.0019577655397438275,0.6139770445024191,0.06168582685619961,0.5484722955396149,0.294850707974325,0.0049632984493883274,0,0.0040176923486610035,0.3770234565683718,0.05532725326366734,0.2864852456859548,0.0049632984493883274,0.0006561905349801107,0.0001947530783956154,0.0027074304716685755,0,0,0.00014688229322178334,0.0007960631992806188,0.0000022371256709275425,0.0020090563392416976,0.0025227534494693476,1.9291856445944704e-7,0.08342099822217881,0.07344591637180661,0.00030994162769549746,0.0000027063052932101983,0.08623449333559505,0.07338463205710766,0.0003981686311728399,0.000007168971961279463,0.000002896973723744393,0.15324001967568654,0.14687966344226144,0.00013063361541697677,0.000009038368109887228,F28.A0C04$F28.A0C02$F28.A0BA1$F28.A07LA$F28.A07JZ,P15,
A.16.06.005,"Mayonnaise, 25 - 50% oil","Herbs, spices and condiments",Dressing,1000.00,1.264195086086802,0.7200177964925484,0.0013877357844113499,0.0001050905007758017,0.0018295648894188917,0.9985525691964748,0.47850224968639393,0.0006919816491692788,0.00009792152881452224,0.0018178435172174093,4.626018618156585,0.06283445644371136,0.025114202508920474,0.03888747676632287,0.6810540575754317,7.71497010196976e-11,0.0038098866271556254,0.0002392952927032277,0.0013051770264958854,0.39474812317008395,0.04301870332077364,0.3547195173446408,0.19383139006294584,0.009516395443677862,0,0.002678461565774003,0.242289093079731,0.03858450681307486,0.1882080811309266,0.009516395443677862,0.0004224634317140775,0.00013581571055546634,0.0018071811466482772,0,0,0.00009792152881452224,0.0005121974893322361,0.0000015606629818909408,0.0012993388128400686,0.0016817624732808362,1.2861237630629807e-7,0.07370360967837665,0.06681301715992337,0.00020747496157837175,0.0000025928156169150343,0.08623449333559505,0.07338463205710766,0.0003981686311728399,0.000007168971961279463,0.000002896973723744393,0.10570441387635575,0.10131789758912348,0.00009011054249085935,0.000006231582860822971,F28.A0C0B$F28.A0BZV$F28.A0C04$F28.A0C02$F28.A0BA1$F28.A07LA$F28.A07JZ,P15,
A.16.06.006,"Mayonnaise, < 25% oil","Herbs, spices and condiments",Dressing,1000.00,0.8294965765077094,0.4998394474990001,0.0010110027519121831,0.0001540512651830628,0.0010808577601867332,0.6097758406781245,0.3002762101403468,0.00042776018485905207,0.00014688229322178334,0.0010713950945098333,2.7064785808351903,0.03603124472499733,0.013333636748831888,0.034527001318880146,0.48444854752011224,4.466478129475776e-11,0.002175001569038815,0.0003589429390548415,0.0019577655397438275,0.22225716169612555,0.03181045704617379,0.21233956344801821,0.12478470521235425,0.014540350152953907,0,0.0040176923486610035,0.13631075855573108,0.02852874878291327,0.12104015454952186,0.014540350152953907,0.00023548583059881828,0.00010046204411148075,0.002602097143374699,0,0,0.00014688229322178334,0.0002890592628229271,0.0000011453347476375621,0.0007778003257251417,0.0025173290923450435,1.9291856445944704e-7,0.06004088441151245,0.05577439885308852,0.00012245099965352838,0.0000022617061126329217,0.08623449333559505,0.07338463205710766,0.0003981686311728399,0.000007168971961279463,0.000002896973723744393,0.07344535808247732,0.07040420644845713,0.00006262293622676274,0.000004303985840522559,F28.A0C0B$F28.A0BZV$F28.A0C04$F28.A0C02$F28.A0BA1$F28.A07LA$F28.A07JZ,P15,
A.16.07.001,Tomato chutney,"Herbs, spices and condiments",Chutney and pickles,1000.00,1.608236286278723,1.3924976790270527,0.003571601842381023,0.0001738317819234007,0.00038364169273979147,0.6561316577801284,0.5231573915724934,0.001348851506677391,0,0.0003402976527099913,0.48081118417252555,0.007026380685915523,0.002377634442125282,0.07722845475370979,0.3038237741043112,8.89677105382823e-12,0.0004268712349191293,0,0,0.04384883031557763,0.06867401704660674,0.07195252112599292,0.4683747845495839,0.0032075329522374247,0,0,0.026488072833566058,0.0616012777494479,0.4318531685428083,0.0032075329522374247,0.000048842678481881617,0.00021674523652583523,0.0010827155678199672,0,0,0,0.00005825112541589366,0.000002509681686088619,0.00026355498328022253,0.00001559759857700686,0,0.2120012699751882,0.19446129182752764,0.0004700360230219686,0.000012941042716505121,0.5236816557452977,0.4674376853179757,0.0015686806465698658,0.0001738317819234007,0.000017596443397832497,0.2164217027781087,0.20744131030905585,0.0001840336661117977,0.000012806553915462578,F28.A0BA1$F28.A07KG$F28.A07LA$F28.A07JZ$F28.A0C04$F28.A0C02$F28.A0C6N$F28.A07KF,P16,
A.16.07.002,Apple chutney,"Herbs, spices and condiments",Chutney and pickles,1000.00,1.2357222198509799,1.0340593135445295,0.002643164812660716,0.0001738317819234007,0.0004331473266867827,0.35193775497080554,0.22941398852382155,0.0005029224246731331,0,0.00039407604981680193,0.9238615789791402,0.008214224262198163,0.0029612410003830446,0.13132981327230936,0.7021504443012812,1.6926209996463748e-11,0.0004990944487626312,0,0,0.051052587645037374,0.07909793723689675,0.08685603279351344,0.12635465329066156,0.008503660084953584,0,0,0.03087933941032365,0.0709516380530303,0.11911782157016484,0.008503660084953584,0.00005658871258167771,0.00024964465240881034,0.0001964330351546681,0,0,0,0.00006782605686225374,0.0000028906222910493833,0.0003181495449896502,0.00000506862391288357,0,0.1884906537365761,0.1726775528518021,0.0004255181201928916,0.000011474948362731938,0.5236816557452977,0.4674376853179757,0.0015686806465698658,0.0001738317819234007,0.000017596443397832497,0.17161215539830063,0.16453008685093018,0.00014604362122482562,0.000009999885109416343,F28.A0BA1$F28.A07KG$F28.A07LA$F28.A07JZ$F28.A0C04$F28.A0C02,P16,
A.16.07.004,Mango chutney,"Herbs, spices and condiments",Chutney and pickles,1000.00,1.7041280880879777,1.4127060670545921,0.0032431932678882317,0.0001738317819234007,0.000696845993919033,0.7203187533094005,0.5117502071103192,0.001023438979257113,0,0.0006528484154532277,2.270831284706974,0.012322347186954198,0.0030419751206242555,0.4301916857947846,0.3036686641135592,1.3039119908270814e-10,0.000747407408677031,0,0,0.07943999085132913,0.14805843367514435,0.1453265785753989,0.2570646575394013,0.09034007186597133,0,0,0.04784020728709057,0.13280989067205637,0.2408339145752501,0.09034007186597133,0.00009236998963331744,0.0004672940597720503,0.0004631552245394202,0,0,0,0.0001057294885035888,0.000005410773323676371,0.0005323092236015948,0.000008895715908037327,0,0.18909767816848,0.1735839664887246,0.000419283293950373,0.000011058862710748225,0.5236816557452977,0.4674376853179757,0.0015686806465698658,0.0001738317819234007,0.000017596443397832497,0.27103000086479934,0.25993420813757284,0.00023179034811087983,0.000015342272357224565,F28.A0BA1$F28.A07KG$F28.A07LA$F28.A0C04,P16,
A.16.07.005,Mixed chutney,"Herbs, spices and condiments",Chutney and pickles,1000.00,1.536586042458215,1.3130095419965817,0.0026098016557416512,0.0001738317819234007,0.0005170689954704976,0.5014107322263661,0.3576396114439697,0.0005007462874023301,0,0.00047215298231740785,1.4162894458881896,0.012842714644718945,0.004030639389012888,0.14677779407708377,1.756006944032108,3.5693662183458406e-11,0.0007793521395967727,0,0,0.08357496729178769,0.0575364304161732,0.0957714350814445,0.2196904647183275,0.04481794874220391,0,0,0.050245663150989814,0.051610751536102215,0.21098098056966688,0.04481794874220391,0.0000979419874626653,0.00018159338503443372,0.00022121864342700758,0,0,0,0.00011126389782392651,0.0000021026602477671274,0.0003508146287625649,0.000007756400839755058,0,0.27481608240145655,0.26098739086514644,0.00033842196540319195,0.000013713248964450417,0.5236816557452977,0.4674376853179757,0.0015686806465698658,0.0001738317819234007,0.000017596443397832497,0.23667757208509466,0.22694485436948977,0.0002019527563662633,0.0000136063207908068,F28.A0BA1$F28.A07LA$F28.A07JZ$F28.A0C04$F28.A07LN$F28.A0C00,P16,
A.16.07.006,Piccalilli,"Herbs, spices and condiments",Chutney and pickles,1000.00,1.263800816825807,1.0371549741822472,0.0024039498495458662,0.0001738317819234007,0.0005507961277871089,0.5001701392470177,0.3423380352420909,0.0005354825163013696,0,0.0005198805453841228,1.621434959961572,0.017258063479758945,0.0033647463177854955,0.13380011588381313,0.7070104159091498,4.361287032457311e-11,0.0009328575558220965,0,0,0.09950991564274647,0.06336519881171389,0.10332410670781139,0.1464851202876822,0.08743221501780689,0,0,0.059883193550438654,0.05683921488093937,0.13820125408866227,0.08743221501780689,0.00011591780512666901,0.00019998983013663855,0.0002197104367896734,0,0,0,0.00013257821700404126,0.000002315671717371604,0.000378478739677649,0.000006359461698808123,0,0.06806841112234886,0.06260005660259307,0.0001534615274100479,0.0000032791245528804503,0.5236816557452977,0.4674376853179757,0.0015686806465698658,0.0001738317819234007,0.000017596443397832497,0.17188061071114277,0.16477919701958757,0.00014632515926458307,0.000010040014452273302,F28.A0BA1$F28.A07LA$F28.A07JZ$F28.A0C04$F28.A07LN$F28.A07KF,P16,
A.16.07.007,Chilli pickle,"Herbs, spices and condiments",Chutney and pickles,1000.00,1.230747919962205,0.9825897047335005,0.0024566858079434757,0.0001738317819234007,0.0006234842126696722,0.4182226000440119,0.2451170245958696,0.00039229019660943056,0,0.0005911025553404567,1.337938327234846,0.01958599045327266,0.009703250796097665,0.016887133417077437,0.7044861084388558,2.7627405955214417e-11,0.001191176066048476,0,0,0.1277397271660788,0.03703451924299042,0.11359804542540053,0.11280627129350909,0.02703566327201854,0,0,0.07683386980786361,0.03322033287577214,0.10805620004365601,0.02703566327201854,0.00014962425661568267,0.00011688635641475384,0.00012584125458973535,0,0,0,0.0001701799529464011,0.000001353420969012939,0.0004161103469847524,0.0000036609015543989956,0,0.08800826692688905,0.07751619057080068,0.0003251591706316744,0.000002938948978990713,0.5236816557452977,0.4674376853179757,0.0015686806465698658,0.0001738317819234007,0.000017596443397832497,0.20083539724600627,0.1925188042488545,0.0001705557941325053,0.000011846264952392316,F28.A07KC$F28.A07KG$F28.A07LA$F28.A0C02,P16,
A.16.07.008,Lime pickle,"Herbs, spices and condiments",Chutney and pickles,1000.00,1.607960922246428,1.2593522668976034,0.002685360748676034,0.0001738317819234007,0.0009662371083423817,0.7433104435326536,0.4717585859892896,0.0005795714033871405,0,0.0009310326497199657,2.5114831111255067,0.03305926020057564,0.01001683462524168,0.1399322526300865,0.5947294293913654,7.076154600745028e-11,0.002008789092642424,0,0,0.21319050497930103,0.03906749208222699,0.1757616932066261,0.1725639547677396,0.1426819803917234,0,0,0.13005119057639472,0.03504392977475511,0.16397358089031944,0.1426819803917234,0.00023767848398993633,0.0001233027158741384,0.00021883267501312446,0,0,0,0.0002785577477960811,0.000001427715657490023,0.0006438156939244785,0.00000757560779138606,0,0.09041320040958964,0.0798884396680321,0.00032344927173219394,0.0000032453203074657815,0.5236816557452977,0.4674376853179757,0.0015686806465698658,0.0001738317819234007,0.000017596443397832497,0.25055562255888686,0.24026755592230606,0.0002136594269868337,0.000014362694917117713,F28.A07KC$F28.A07KG$F28.A07LA$F28.A0C02,P16,
A.16.07.009,Mango pickle,"Herbs, spices and condiments",Chutney and pickles,1000.00,1.167570013163649,0.9995175528043707,0.0024198816539989718,0.0001738317819234007,0.0003344867330104748,0.3867382591113549,0.29039253585048314,0.0004491663282464798,0,0.00030413522283080207,1.6117541431090003,0.006408972827965646,0.0017195367527374245,0.24406238638031907,0.16449932489210486,1.168934573110202e-10,0.00038881338370392086,0,0,0.04395764949547929,0.04266386819460344,0.0651273326066455,0.15467228036325092,0.0803061227885203,0,0,0.026278612350208532,0.038269914991836976,0.14555588935882594,0.0803061227885203,0.00005459015069263357,0.00013465340460090789,0.0002597638582245423,0,0,0,0.00005860833268342329,0.0000015591446848526176,0.0002385576246696215,0.000005035812173506293,0,0.0663563101364307,0.058654914596685176,0.00023845937641738142,0.0000021806085073537256,0.5236816557452977,0.4674376853179757,0.0015686806465698658,0.0001738317819234007,0.000017596443397832497,0.19079378817056575,0.18303241703922662,0.00016357530276524487,0.000010574458274486522,F28.A07KC$F28.A07JZ$F28.A0C04,P16,
A.16.07.010,Mixed pickle,"Herbs, spices and condiments",Chutney and pickles,1000.00,0.956757731936579,0.834196450379866,0.0024949417493520328,0.0001738317819234007,0.00015954461406258723,0.32308355909651704,0.2628951833266213,0.0007746753262653378,0,0.00013604458378089495,0.17462467571743345,0.002554924222425648,0.0010055734837241166,0.02808605076256621,0.247489235210648,2.804923070214252e-12,0.00015538832522468457,0,0,0.01480283157514949,0.030990508777087627,0.028330136316478842,0.24752625380550816,0.0013962000523110886,0,0,0.009027741268292337,0.027798795248550365,0.22467465458925795,0.0013962000523110886,0.000014886499485283633,0.00009781057587452907,0.0006611941314853795,0,0,0,0.000019571859281575906,0.0000011325435101261262,0.00010377122783544266,0.000011530931042735892,0,0.02126695334246569,0.018808434119181674,0.0000761703389863056,6.910004450260311e-7,0.5236816557452977,0.4674376853179757,0.0015686806465698658,0.0001738317819234007,0.000017596443397832497,0.08872556375229855,0.08505514761608733,0.00007541543753052357,0.000005212586438833775,F28.A07KC$F28.A07JZ$F28.A0C04,P16,
A.16.07.011,Relish,"Herbs, spices and condiments",Chutney and pickles,1000.00,1.4779942141155091,1.275531670712482,0.0032676150777087047,0.0001738317819234007,0.0003682350395182742,0.6104948651768762,0.48512984710326557,0.0011659459364687116,0,0.00033243164461522253,0.4912562124549562,0.0058943603028987655,0.0010921485828097653,0.08919869004895101,0.7116664412215594,1.0115014367023045e-11,0.0003581405836307582,0,0,0.0369948333952775,0.0735167778464882,0.07277264181884009,0.4088523550887264,0.018296156091083843,0,0,0.022344870911513114,0.0659452824536605,0.3785512107605078,0.018296156091083843,0.00004151852539631568,0.00023202969752213881,0.0008919809975414797,0,0,0,0.00004918795756352055,0.0000026866596555195017,0.0002665599816277089,0.000013630701053403917,0,0.11931617864128691,0.10777998179125237,0.00034222452290491953,0.000004900754825889864,0.5236816557452977,0.4674376853179757,0.0015686806465698658,0.0001738317819234007,0.000017596443397832497,0.2245015145520484,0.21518415649998832,0.00019076397176520738,0.000013306196679329316,F28.A0BA1$F28.A07KC$F28.A07KG$F28.A07LA$F28.A07JZ$F28.A0C04$F28.A0C6N$F28.A07KF,P16,
A.16.08.002,"Brown sauce (Gravy, Lyonnais sauce)","Herbs, spices and condiments",Savoury sauces,1000.00,1.366211685341328,0.925841057953567,0.0014845729030573914,0.0016567554570830654,0.0012858368204987146,1.058247863897515,0.6450477059689731,0.0007409643701105154,0.001649586485121786,0.001268190765793778,3.3449434110592247,0.03932618671459942,0.005441791960201509,0.024037324784077982,0.4044608793556518,3.582161383984334e-11,0.020046117727638625,0.022670995093788726,1.0852692004268754,0.14467389510950393,0.05943969097701491,0.26705513602237163,0.38157575258675785,0.13876199581972223,0.009049277150628981,0.05768670612091939,0.08938037345445611,0.05274186197799368,0.3699026899489734,0.13869679277686112,0.00013510318427772372,0.00020718377656031358,0.10089517915717096,0,0.00033515841305645694,0.0013144280720549743,0.00018764247380710574,0.000002031189307023795,0.0009782243999060735,0.10062744088232836,0.00008121641914376889,0.16333267624877618,0.15141843948458117,0.00029569861652345425,0.000011364168468117422,0.08623449333559505,0.07338463205710766,0.0003981686311728399,0.000007168971961279463,0.000002896973723744393,0.05839665185944187,0.05599028044290509,0.000049741285250581826,0.000003384912513074902,F28.A0BA1$F28.A07GM$F28.A07MJ$F28.A07KG$F28.A07LA$F28.A0C03$F28.A0BZV$F28.A0C0B$F28.A0C6N$F28.A0C04$F28.A0C02,P15,
A.16.08.004,Butter sauce,"Herbs, spices and condiments",Savoury sauces,1000.00,1.8403843359243055,0.6661354274691712,0.002483986463900379,0.028021306821903753,0.0012533256963156863,1.4924697448978654,0.34484924851626286,0.0017556786174653502,0.028014137849942472,0.001235995014972047,2.4853807877898046,0.028479888491510345,0.0022375414280789057,0.024589696744561643,0.15981849312468566,2.188524932565294e-11,0.000982756755190324,0.00001521382991372816,0.26229958159001693,0.09605257228003233,0.04813299111721335,0.18018714688757467,0.2949607461914784,0.03109372546592751,0.6752980224317868,0.1667642570403959,0.05852180528512028,0.04309599972814407,0.2896284614398164,0.03109372546592751,0.00009390931523936921,0.00015193624795338976,0.17675698089569497,0,0.024975023186376143,0.0030492470742888808,0.00012714139419517219,0.0000017346746678113053,0.0006600266737977013,0.1766298966006968,0.00030980073991623787,0.18596711870410154,0.17532765067226988,0.0002657533636822606,0.000009963435143224509,0.08623449333559505,0.07338463205710766,0.0003981686311728399,0.000007168971961279463,0.000002896973723744393,0.07571297898674369,0.07257389622353085,0.00006438585157992808,0.000004470272476670277,F28.A0BA1$F28.A0C0B$F28.A0BZV$F28.A0EKQ$F28.A07MH$F28.A07LN,P15,
A.16.09,Flavourings or essences,"Herbs, spices and condiments",Flavourings or essences,1000.00,1.6374978427271325,1.3446695012358827,0.002634696939333573,0.0001738317819234007,0.000767380094679279,0.7899004331357407,0.5697601546425637,0.0006753230136666423,0,0.0007321959851508298,3.512961166379597,0.024457604831089164,0.0014911661417037767,0.8025582384181507,1.1364712042201852,3.6607809588258396e-11,0.0014869160523759016,0,0,0.16950420292955923,0.03398224793500475,0.13505506371609954,0.32898215198677416,0.1223443928288124,0,0,0.10126388848801496,0.030482415091200275,0.3156786948781311,0.1223443928288124,0.00021227278266132844,0.00010725294198755653,0.0003561495136453259,0,0,0,0.00022678616943053965,0.0000012418761703822334,0.0004947070933178166,0.000009850955436862555,0,0.046219029847384775,0.041139310509392006,0.00015205168301335263,0.0000020094475611533255,0.5236816557452977,0.4674376853179757,0.0015686806465698658,0.0001738317819234007,0.000017596443397832497,0.27769672399870937,0.26633235076595124,0.0002386415960837122,0.000015578218569463386,F28.A07MJ$F28.A07KG,P16,
A.16.09.001,Almond essence,"Herbs, spices and condiments",Flavourings or essences,1000.00,2.7211625966518684,1.938454840807775,0.0036106116956855635,0.0001738317819234007,0.0024527024974484385,1.8956981909768604,1.1854268587595183,0.0016406385921013582,0,0.0024195971237194643,4.3457099137605155,0.08735083868062593,0,2.041889386309108,3.71633299330693,4.5877339760318495e-11,0.005313232374402588,0,0,0.6130168104191294,0.03369242066050577,0.4312714226164892,0.8016786479444267,0.016003854543727554,0,0,0.3657359642893922,0.030222437137330763,0.773464602786509,0.016003854543727554,0.0007767564512910259,0.00010633820474246007,0.0007586965333105627,0,0,0,0.0008207755109350857,0.0000012312844759653275,0.0015797489356585105,0.000020507922436113928,0,0.05103874855094572,0.04507910745986868,0.00018377779040617425,0.0000017694613075936033,0.5236816557452977,0.4674376853179757,0.0015686806465698658,0.0001738317819234007,0.000017596443397832497,0.2507440013787644,0.24051118927041248,0.00021751466660816502,0.000013739469023547983,F28.A07MJ,P16,
