Code,Name,L1 Category,L2 Category,Amount (g),"Carbon footprint, total (kg CO2e)","Carbon dioxide, total (kg CO2)","Methane, fossil, total (kg CH4)","Methane, biogenic, total (kg CH4)","Nitrous oxide, total (kg N2O)","Carbon footprint, primary production (kg CO2e)","Carbon dioxide, primary production (kg CO2)","Methane, fossil, primary production (kg CH4)","Methane, biogenic, primary production (kg CH4)","Nitrous oxide, primary production (kg N2O)",Cropland (m2*year),New N input (kg N),New P input (kg P),Water (m3),Pesticides (g a.i),Biodiversity (E/MSY),Ammonia (kg NH3),Animal welfare (index),Antibiotics (index),Mineral fertiliser production (kg CO2e),Capital goods (kg CO2e),Soil emissions (kg CO2e),Energy primary production (kg CO2e),Land use change (kg CO2e),Enteric fermentation (kg CO2e),Manure management (kg CO2e),Mineral fertiliser production (kg CO2),Capital goods (kg CO2),Energy primary production (kg CO2),Land use change (kg CO2),"Mineral fertiliser production (kg CH4, fossil)","Capital goods (kg CH4, fossil)","Energy primary production (kg CH4, fossil)","Soil emissions (kg CH4, biogenic)","Enteric fermentation (kg CH4, biogenic)","Manure management (kg CH4, biogenic)",Mineral fertiliser production (kg N2O),Capital goods (kg N2O),Soil emissions (kg N2O),Energy primary production (kg N2O),Manure management (kg N2O),Processing (kg CO2e),Processing (kg CO2),"Processing (kg CH4, fossil)",Processing (kg N2O),Packaging (kg CO2e),Packaging (kg CO2),"Packaging (kg CH4, fossil)","Packaging (kg CH4, biogenic)",Packaging (kg N2O),Transports (kg CO2e),Transports (kg CO2),"Transports (kg CH4, fossil)",Transports (kg N2O),Processes,Packaging,RPCs with missing data
A.20.01.001,Potato crisps,"Snacks, desserts, and other foods",Snack food,1000.00,6.032668947416224,5.26412943114035,0.010958548426906613,0.000007974474428838953,0.0016181665287343578,1.0126535722549064,0.5655160423352872,0.0010256707134540187,0,0.0015259067496655302,4.297699706703817,0.052513989183413115,0.03112511206170093,0.029178348032394268,0.5925998082058364,2.823463823366e-13,0.003192567108526839,0,0,0.33853043979613484,0.0831271696712571,0.29068649092918647,0.30030947185832774,0,0,0,0.2038200812265378,0.07448844162462097,0.28720751948412837,0,0.0003914842063955132,0.00026208896127181454,0.0003720975457866916,0,0,0,0.0004507110960403326,0.0000030347142884104845,0.0010647856810592927,0.000007375258277494738,0,4.875618875673241,4.570524740631539,0.009448593690548082,0.00008617598191710381,0.09592376224970683,0.08163009633318716,0.00044290667961922637,0.000007974474428838953,0.0000032224763893336495,0.048472737238369985,0.046458551840336024,0.000041377343285283704,0.0000028613207623901342,F28.A07GR$F28.A07GV$F28.A07KV$F28.A0C02,P15,
A.20.01.002,Corn chips,"Snacks, desserts, and other foods",Snack food,1000.00,5.620491718302461,5.093106165530836,0.00873532711727269,0.000007974474428838953,0.0009774999775359764,1.3882096512159177,1.1271080550191166,0.000536407036740778,0,0.0008978632472598019,2.026942718220434,0.025400254250523068,0.007544706524965077,0.008085392972842042,0.2195956273080487,8.279131795287293e-13,0.0015441983656052632,0,0,0.1657581861257194,0.05422036018371314,0.18257123226052624,0.22829112575674232,0.7573687468892161,0,0,0.09966336146118236,0.04858568083555155,0.22149026583316664,0.7573687468892161,0.00019444006306843794,0.00017094961775471847,0.00017101735591762142,0,0,0,0.00022088099188680429,0.0000019794166266335815,0.0006687590925294023,0.000006243746216962024,0,4.023814422568627,3.7763318709467453,0.007659549721450894,0.00007043212425877264,0.09592376224970683,0.08163009633318716,0.00044290667961922637,0.000007974474428838953,0.0000032224763893336495,0.11254388226821045,0.10803614323178644,0.00009646367946179054,0.000005982129628068331,F28.A07GR$F28.A0C03$F28.A0BZV$F28.A0C02,P15,
A.20.01.003,Tortilla chips,"Snacks, desserts, and other foods",Snack food,1000.00,5.620491718302461,5.093106165530836,0.00873532711727269,0.000007974474428838953,0.0009774999775359764,1.3882096512159177,1.1271080550191166,0.000536407036740778,0,0.0008978632472598019,2.026942718220434,0.025400254250523068,0.007544706524965077,0.008085392972842042,0.2195956273080487,8.279131795287293e-13,0.0015441983656052632,0,0,0.1657581861257194,0.05422036018371314,0.18257123226052624,0.22829112575674232,0.7573687468892161,0,0,0.09966336146118236,0.04858568083555155,0.22149026583316664,0.7573687468892161,0.00019444006306843794,0.00017094961775471847,0.00017101735591762142,0,0,0,0.00022088099188680429,0.0000019794166266335815,0.0006687590925294023,0.000006243746216962024,0,4.023814422568627,3.7763318709467453,0.007659549721450894,0.00007043212425877264,0.09592376224970683,0.08163009633318716,0.00044290667961922637,0.000007974474428838953,0.0000032224763893336495,0.11254388226821045,0.10803614323178644,0.00009646367946179054,0.000005982129628068331,F28.A07GR$F28.A0C03$F28.A0BZV$F28.A0C02,P15,
A.20.01.004,Corn curls,"Snacks, desserts, and other foods",Snack food,1000.00,5.620491718302461,5.093106165530836,0.00873532711727269,0.000007974474428838953,0.0009774999775359764,1.3882096512159177,1.1271080550191166,0.000536407036740778,0,0.0008978632472598019,2.026942718220434,0.025400254250523068,0.007544706524965077,0.008085392972842042,0.2195956273080487,8.279131795287293e-13,0.0015441983656052632,0,0,0.1657581861257194,0.05422036018371314,0.18257123226052624,0.22829112575674232,0.7573687468892161,0,0,0.09966336146118236,0.04858568083555155,0.22149026583316664,0.7573687468892161,0.00019444006306843794,0.00017094961775471847,0.00017101735591762142,0,0,0,0.00022088099188680429,0.0000019794166266335815,0.0006687590925294023,0.000006243746216962024,0,4.023814422568627,3.7763318709467453,0.007659549721450894,0.00007043212425877264,0.09592376224970683,0.08163009633318716,0.00044290667961922637,0.000007974474428838953,0.0000032224763893336495,0.11254388226821045,0.10803614323178644,0.00009646367946179054,0.000005982129628068331,F28.A07GR$F28.A0C03$F28.A0BZV$F28.A0C02,P15,
A.20.01.005,Popcorn,"Snacks, desserts, and other foods",Snack food,1000.00,2.3853535283075034,1.9857547537771463,0.004218889911995726,0.000007974474428838953,0.001002419576349104,0.5483436999962994,0.2708123567543776,0.0004488617001630029,0,0.0009676017017474884,2.2819615950618855,0.030166639192710197,0.009344286013348267,0.011381106388348518,0.22738973733347215,1.0300900054310184e-13,0.0018339688444743605,0,0,0.19386546116898584,0.04020896734753202,0.19237615284176593,0.12189311863801494,0,0,0,0.11676258870539105,0.03603037765988739,0.11801939038909917,0,0.00022336127923212662,0.0001267735510255297,0.00009872686990534652,0,0,0,0.0002580465433790382,0.0000014679042750324489,0.0007046745525339437,0.0000034127015594743048,0,1.7194128395674286,1.6125306522790226,0.003308534273139104,0.0000303584833291601,0.09592376224970683,0.08163009633318716,0.00044290667961922637,0.000007974474428838953,0.0000032224763893336495,0.02167322649406822,0.020781648410559007,0.000018587259074393242,0.000001236914883121956,F28.A07LL$F28.A0BZV$F28.A0C02,P15,
A.20.01.006,Pretzels,"Snacks, desserts, and other foods",Snack food,1000.00,4.976790664052605,4.334535694605667,0.008836810421666154,0.000007974474428838953,0.001387189406856073,0.7238641755233878,0.3496207331581412,0.000559912047456513,0,0.0013097364957913643,3.5258960197847005,0.04049153587106043,0.007818878414619566,0.0056137949955638936,0.42351267359296296,1.9307938896043922e-13,0.002461666835939281,0,0,0.2600773686886047,0.04611275985289758,0.2613982766403195,0.156275770341566,0,0,0,0.15664933942657924,0.0413206372120763,0.15165075651948565,0,0.00029946094363392966,0.00014538742722767584,0.00011506367659490748,0,0,0,0.00034616883934701214,0.000001683433367899405,0.0009575028448363353,0.000004381378240117864,0,4.115418260938263,3.8634003331067692,0.007798418293201895,0.00007188667653508007,0.09592376224970683,0.08163009633318716,0.00044290667961922637,0.000007974474428838953,0.0000032224763893336495,0.04158446534124778,0.03988453200756939,0.00003557340138851868,0.0000023437581402949844,F28.A07GR$F28.A0C03$F28.A0BZV$F28.A0C02$F28.A0BA1$F28.A0C0L,P15,
A.20.01.007,Fish-based snacks,"Snacks, desserts, and other foods",Snack food,1000.00,7.345250436904391,6.941510007122114,0.008667212685123014,0.00019734919743531886,0.0005132932726551549,3.0779371235966737,2.942964298633205,0.00040658142401737415,0.0001893747230064799,0.0004312951685222557,1.2352103799390362,0.012962863113800103,0.005007586410855593,0.014606065394504587,0.15577227532209087,8.140011864308545e-14,0.000786648483225281,2.479359597218068,0.17696651183744477,0.08145211277053015,0.041105327600682404,0.08683128659626736,2.861717372289664,0.0016394261554675824,0,0.005191598184062123,0.049035317931414815,0.03680923232469501,2.855748077396215,0.0016394261554675824,0.00009372395409745402,0.00013063059006320092,0.004660057067898288,0,0,0.0001893747230064799,0.00010851216486084693,0.0000014773029014798713,0.0003180633208654483,0.004487997749273545,2.874749556306391e-7,4.045257514718017,3.795818800624021,0.007709855416675088,0.0000721063101724456,0.09592376224970683,0.08163009633318716,0.00044290667961922637,0.000007974474428838953,0.0000032224763893336495,0.12613203633999323,0.12109681153170006,0.00010786916481132372,0.000006669317571119934,F28.A07GR$F28.A0C0B$F28.A0C04$F28.A0C02,P15,
A.20.01.008,Seafood chips,"Snacks, desserts, and other foods",Snack food,1000.00,6.460972611818346,5.216073366451943,0.009088778384420975,0.000007974474428838953,0.0035671734018354567,2.6126966129954416,1.601706356653251,0.001983582834698172,0,0.0034867380507992143,6.88638054665486,0.06229565763899237,0.028456922980452777,0.15350629581875513,0.8578496967970528,1.9314759047939138e-12,0.003342162512199593,52.77975658220291,11.336276083467094,1.0703911932058656,0.1299841956604422,0.6761329305371019,0.6513408991018347,0.08484739449019668,0,0,0.7847980552995923,0.11836113658345562,0.6136997702800058,0.08484739449019668,0.0005018404642614608,0.0003526300936715511,0.0011291122767651599,0,0,0,0.0009913490552061577,0.000004083085295144276,0.0024766774012348067,0.000014628509063104578,0,3.554776951645287,3.343083575331891,0.006493470578962889,0.0000666225386824248,0.09592376224970683,0.08163009633318716,0.00044290667961922637,0.000007974474428838953,0.0000032224763893336495,0.19757528492791102,0.18965333813361443,0.0001688182911406852,0.000010590335964484177,F28.A07GR$F28.A0C03$F28.A0BZV$F28.A0C0B$F28.A0C04$F28.A0C02,P15,
A.20.01.009,Cheese puffs,"Snacks, desserts, and other foods",Snack food,1000.00,3.532166781624868,2.5813474269131143,0.005352489225924269,0.008600315907139975,0.0020480096933568896,1.468904576896114,0.650760897508432,0.0012699153999417116,0.008592341432711136,0.0020084504827334003,4.714705347358933,0.06259235375584729,0.027960694005522257,0.02832200341060752,0.5386604239292231,3.3551818296110497e-13,0.003614015939201203,0.005343693547195812,3.0409226650017533,0.39040072792335634,0.061307444200736895,0.3598663625352259,0.3774782781841749,0.009811236215701269,0.21508803537264476,0.054952492464272924,0.23511196058825615,0.05491678450398036,0.366228723764385,0.009811236215701269,0.00044993422082074844,0.00019411889363621859,0.08833847964870294,0,0.007966223532320175,0.0006261179003909588,0.0005197096247422779,0.0000022194749684879506,0.0013181918041583396,0.0880392152449447,0.00013936743279749833,1.9316429048191477,1.8147492438088035,0.003609239413146454,0.000034206324170621726,0.09592376224970683,0.08163009633318716,0.00044290667961922637,0.000007974474428838953,0.0000032224763893336495,0.03569553765989945,0.034207189262691756,0.0000304277332168774,0.0000021304100635338736,F28.A07LL$F28.A0C03$F28.A0BZV$F28.A0C6E$F28.A0C02,P15,
A.20.02.004,Custard,"Snacks, desserts, and other foods",Ices and desserts,1000.00,2.349810979396547,1.516143541662025,0.003554991616577449,0.01491075330710776,0.0011909829606908586,1.3493040478545981,0.5858365255434763,0.001394410063734155,0.01490277883267892,0.0011704727982766044,2.2257934430884387,0.02665061046413304,0.0035287606534636375,0.06317421718367794,0.23042304873623226,2.857010701600474e-13,0.0012944657767397848,2.055134215787289,5.509802045638988,0.14581373713894372,0.07546572853309817,0.18970826542162428,0.45151354085350276,0.020065918522348347,0.36289806393481494,0.10383879345026564,0.08784225024149021,0.06753815204823774,0.43679128925485083,0.020065918522348347,0.00016590247521318884,0.00024153347498387834,0.15856969626594578,0,0.013440669034622777,0.0014621097980561438,0.00019424026789780397,0.0000026735491953877367,0.0006949020711414804,0.15814324708075175,0.00023575761502838742,0.87539518747286,0.8207075255834895,0.0016927892186768755,0.000015540451182416488,0.09592376224970683,0.08163009633318716,0.00044290667961922637,0.000007974474428838953,0.0000032224763893336495,0.02918798181938205,0.027969394201872073,0.00002488565454719218,0.0000017472348425042132,F28.A0BA1$F28.A0C04,P15,
A.20.02.005,Sorbet,"Snacks, desserts, and other foods",Ices and desserts,1000.00,1.289625760588593,1.056002242076136,0.0022016050761492724,0.00004961531245318352,0.0006105350688900102,0.5914179719437869,0.4031732258640386,0.0009394918996418996,0,0.000586988598792746,0.9106931168631882,0.017430105118696908,0.004784997313218656,0.2629365224120084,0.5511105346272674,4.319826150850957e-13,0.0010596563156868963,0,0,0.1147348224032202,0.11066602302112544,0.11495227900091795,0.25092384411635926,0.00014100340216396565,0,0,0.06891968828686469,0.09916540678863463,0.23494712738637524,0.00014100340216396565,0.00013592183381018952,0.000348915320182233,0.00045465474564947725,0,0,0,0.00015298411527037308,0.000004040072128425855,0.00042107061905098143,0.000008893792342965559,0,0.4682441629804719,0.44247518846136574,0.0007716780469882328,0.000010157394574566935,0.09677719522945485,0.08268709043019967,0.0003772301384987512,0.00004961531245318352,0.000005527594270170096,0.13318643043487924,0.12766673732053174,0.00011320499102038836,0.000007861481252527153,F28.A07KQ$F28.A0C04$F28.A07LN,P8,
A.20.02.007,Granita,"Snacks, desserts, and other foods",Ices and desserts,1000.00,1.2390369088248196,1.024319766570151,0.0020561379722064187,0.000007974474428838953,0.0005612780947741355,0.5081025014835621,0.34115939429653747,0.0006510792342749829,0,0.0005404430256616488,1.3778076787770759,0.014989994710266342,0.003646720217780936,0.18245284788942087,0.4350727967474723,3.4221130136872053e-13,0.0009113107728655176,0,0,0.0978998980240717,0.07273032275194057,0.10931124908348559,0.22694710330659656,0.0012139283174676023,0,0,0.058857920657783995,0.0651720541198818,0.21591549120140396,0.0012139283174676023,0.00011494449445557779,0.0002293090793106953,0.00030682566050870984,0,0,0,0.000130463851397478,0.0000026551577604396297,0.0004004075058003134,0.00000691651070341783,0,0.5403609894663471,0.5107961505230152,0.0008815726167918622,0.000012065842355071265,0.09592376224970683,0.08163009633318716,0.00044290667961922637,0.000007974474428838953,0.0000032224763893336495,0.09464965562520374,0.09073412541741108,0.00008057944152034726,0.000005546750368081742,F28.A07KQ$F28.A0C0R$F28.A0C6N$F28.A0C04$F28.A07LN,P15,
A.20.03,Other foods (foods which cannot be included in any other group),"Snacks, desserts, and other foods",Other foods (foods which cannot be included in any other group),1000.00,11.599504817423993,9.416261845123449,0.020034423073904996,0.020381447242668996,0.002613879449486899,5.656040837389558,3.869443212371216,0.007797542442955801,0.0203252640165454,0.0025022700818144524,5.839278093511983,0.0591437695135365,0.009691563731698351,1.3570374821372597,0.7448790493935024,1.0466301326627025e-12,0.017642706132283473,1.008443019013775,74.15926685936091,0.29796722483673516,0.10791632198694434,0.3808045188974997,3.755964435492245,0.07792562071811693,0.3615309735980354,0.35160274242379413,0.18010400213963823,0.09651553848026434,3.544941535766643,0.07792562071811693,0.00033688166678780886,0.0003480107895734725,0.251251780257526,0,0.013390036059186495,0.006935227957358905,0.0003949602528454954,0.000003773120796302171,0.001394888347609888,0.24489151719967095,0.000602020467308072,5.313908397817104,5.003806623595353,0.009565848917675106,0.0000917196940477417,0.4988177498519006,0.4176381166081461,0.0025593934925093637,0.00005618322612359551,0.000012427692533473782,0.1307378323654297,0.12537389254873468,0.00011163822076472775,0.000007461981091231286,F28.A07GY$F28.A0BA1$F28.A07GZ$F28.A0C6N$F28.A07KD$F28.A07GG$F28.A0C6E$F28.A0C03$F28.A0BZV$F28.A0C04$F28.A0C02$F28.A07MJ,P10,
A.X1.01.01,Cultured Meat (Bos. Spp.),"Novel foods","Novel meat alternatives",1000.00,8.804061101575526,7.615144848774115,0.019522830927882755,0.000007974474428838953,0.002223152308941121,8.507072814575412,7.340722827663306,0.018907600416545364,0,0.002208437708787742,4.159781260737748,0.05671393282519598,0.018558773316720234,0.21144017621946326,1.0663558360612049,3.8774843415148614e-13,0.0034479010135857525,0,0,0.33765476609963374,0.270982396848462,0.42219922818586025,7.476236423441446,0,0,0,0.205167228571874,0.24282140879777747,6.892734190293659,0,0.00035229367364554294,0.0008543716235477366,0.017700935119352067,0,0,0,0.00044684683535942317,0.000009892724062131683,0.0015465173193621269,0.00020518083000406134,0,0,0,0,0,0.09592376224970683,0.08163009633318716,0.00044290667961922637,0.000007974474428838953,0.0000032224763893336495,0.20106452475040731,0.19279192477762175,0.0001723238317181648,0.000011492123764044946,,P15,
A.X1.01.02,Microbial Protein (Solein),"Novel foods","Novel meat alternatives",1000.00,5.441633391771544,5.101285033856213,0.008459846475848527,0.000007974474428838953,0.001584897149211705,5.177386753445304,4.858351065975741,0.007874233105569188,0,0.0015715415404136636,0,0,0,0,0,0,0,0,0,0,0,0,5.177386753445306,0,0,0,0,0,4.858351065975739,0,0,0,0.007874233105569218,0,0,0,0,0,0,0.00030909721950036383,0,0,0,0,0,0.09592376224970683,0.08163009633318716,0.00044290667961922637,0.000007974474428838953,0.0000032224763893336495,0.16832287607653326,0.16130387154728465,0.00014270669066011237,0.000010133132408707868,,P15,
A.X1.01.03,Mycoprotein (Quorn),"Novel foods","Novel meat alternatives",1000.00,2.738918137261733,1.6278444464900068,0.00393328396296105,0.00009579044728433094,0.0035882256388477664,2.4862816694283065,1.3960365884527,0.003357507000336206,0.00008781597285549199,0.0035755694282238824,4.989549284462538,0.06380360829943803,0.005886659805863834,0.021490948359075144,0.6395024166152836,1.25040295405145e-12,0.003870120787222404,0.3624721342565842,0.010261140811847052,0.3928306687162374,0.0817709001731881,0.4047109321685972,1.6032358718620796,0.001330769551629859,0,0.0024025269565804987,0.23762465069818559,0.07327407562868699,1.0838070925741978,0.001330769551629859,0.0004308886489868056,0.00025787390677406696,0.002668744444575333,0,0,0.00008781597285549199,0.000521485480872692,0.000002975026090234062,0.0014824576269912022,0.0016113560250532208,1.1536882594217942e-7,0,0,0,0,0.09592376224970683,0.08163009633318716,0.00044290667961922637,0.000007974474428838953,0.0000032224763893336495,0.15671270558371958,0.15017776170411987,0.00013287028300561798,0.000009433734234550562,,P15,
A.X1.02.01,Microbial Milk (T. reesei),"Novel foods","Novel milk alternatives",1000.00,1.6022319304066157,1.2890709441806112,0.001938553397681439,0.0000073630420403090735,0.32370724486078123,1.3562379050361355,1.0627106754486988,0.001394541779026155,0,0.32369543750448987,1.8618661636818115,0.0009013807197064477,0.008306675258139426,0.09463798336264427,0.4772875603691885,1.7355135866909013e-13,0.0015432374518127945,0,0,0.15113005819332642,0.12128833802094394,0.1889711040124303,0.8948484048094355,0,0,0,0.09183029030391777,0.10868383131711828,0.862196553827663,0,0.0001576822504660905,0.00038240607315282387,0.0008544534554072413,0,0,0,0.00020000306529494187,0.000004427859794401117,0.0006922018461993767,0.000026333838866801713,0,0,0,0,0,0.08856893333997894,0.07537121554771178,0.000408947389708399,0.0000073630420403090735,0.000002975397230287643,0.15742509203050137,0.1509890531842006,0.00013506422894688498,0.000008831959061112013,,P15,
A.X1.03.01,Microbial Ovalbumin (T. reesei),"Novel foods","Novel egg alternatives",1000.00,6.597611735980753,5.7761088795362125,0.005515369465992176,0.0000073630420403090735,0.002111406842343229,6.351617710610273,5.549748610804301,0.0049713578473368925,0,0.002099599486051829,4.746336928681808,0.0022978325081563925,0.021175678628967503,0.24125458856926593,1.216718804804421,4.424234344777422e-13,0.003934077029886696,0,0,0.38526623998490744,0.30919264176800915,0.4817320100249958,5.175426818832359,0,0,0,0.23409711532603097,0.2770607749329185,5.038590720545351,0,0.00040196932678817493,0.0009748434673565661,0.003594545053192153,0,0,0,0.0005098550868886037,0.000011287661200970761,0.00176458611730768,0.0001088595446955428,0,0,0,0,0,0.08856893333997894,0.07537121554771178,0.000408947389708399,0.0000073630420403090735,0.000002975397230287643,0.15742509203050137,0.1509890531842006,0.00013506422894688498,0.000008831959061112013,,P15,
A.X1.04.01,Microbial Fat (yeast - M. pulcherrima),"Novel foods","Novel fat alternatives",1000.00,1.0693119797428834,0.987856647790941,0.0021499688940997456,0.000007168971961279463,0.0008651012206669361,0.8023225096114677,0.741154022751931,0.0015968828788570403,0,0.0008518729437613735,0,0,0,0,0,0,0,0,0,0,0,0,0.8023225096114677,0,0,0,0,0,0.741154022751931,0,0,0,0.001596882878857041,0,0,0,0,0,0,0.00004974863395456777,0,0,0,0,0,0.08623449333559505,0.07338463205710766,0.0003981686311728399,0.000007168971961279463,0.000002896973723744393,0.1807549767958207,0.17331799298190237,0.00015491738406986534,0.000010331303181818186,,P15,
A.X1.04.02,Algae Fat (Schizochytrium),"Novel foods","Novel fat alternatives",1000.00,3.8790613886107064,2.815723918680871,0.0046785527353255365,0.000007168971961279463,0.003383600865106886,3.639551107280136,2.5953299007188813,0.00414887980674529,0,0.0033721047191217777,6.861273274702681,0.09354573406770605,0.030611420982913487,0.34875603772390057,1.7588806575835119,6.395643909602039e-13,0.0056870757367998214,0,0,0.556938328604452,0.44696683812683946,0.6963886078081862,1.9392573327406588,0,0,0,0.3384092417386762,0.4005172239307518,1.856403435049453,0,0.0005810842004231489,0.0014092272693859795,0.0021585683369361596,0,0,0,0.0007370431417332092,0.00001631736838236397,0.0025508740212754097,0.00006787018773079545,0,0,0,0,0,0.08623449333559505,0.07338463205710766,0.0003981686311728399,0.000007168971961279463,0.000002896973723744393,0.1532757879949752,0.1470093859048822,0.00013150429740740744,0.000008599172261363638,,P15,
I.01.02.001.005,"Wheat, cooked",Grains and grain-based products,Grains for human consumption,1000.00,2.6893674774705376,2.312772019228969,0.006425566349794506,0.00006531013387755101,0.0006716124813296663,0.345832284012482,0.16678449298847242,0.00026687983857299157,0,0.0006267207759506756,1.6689942611881337,0.0187531607176899,0.0017159754905075719,0.0006192449518797981,0.19653426336954716,8.605785154792585e-14,0.0011400909551759,0,0,0.12034514285206377,0.024038932934430317,0.12656430346697528,0.07488390475901267,0,0,0,0.07249324212877647,0.021540762902019443,0.0727504879576765,0,0.00013842301123410172,0.00007579157317377212,0.000052665254165117716,0,0,0,0.0001601717765146926,8.775866367489405e-7,0.00046360550720503764,0.0000020659055941966105,0,1.7538245255982277,1.6510562144444147,0.0031750665508610463,0.000029858344095801512,0.5798501843176378,0.48548300248979587,0.0029751643537414964,0.00006531013387755101,0.000014446558504217685,0.009860483542190263,0.009448309306285716,0.000008455606618971429,5.868027789714286e-7,F28.A07GG$F28.A0BZV,P10,
I.01.02.002.003,"Barley, cooked",Grains and grain-based products,Grains for human consumption,1000.00,2.5782602034964865,2.2525201425255696,0.0063212574731240714,0.00006531013387755101,0.0004967150720041242,0.24593338795899608,0.11716795292883349,0.00017891860790997257,0,0.000452137950602364,1.4699272851427112,0.011685640604020817,0.0017264912415812883,0.00020469903892751567,0.13003768402604263,7.032520132646393e-14,0.0007104238778006658,0,0,0.07451621421032538,0.01717066638173594,0.09576118199713547,0.058485325369799356,0,0,0,0.04491886746712077,0.015386259215728174,0.056862826245984814,0,0.00008505894375567898,0.000054136837981265803,0.00003972282617302787,0,0,0,0.00009913036710360937,6.268475976778147e-7,0.00035077356042906684,0.000001607175472009887,0,1.7450710129650864,1.642773083386287,0.0031608280786163305,0.00002968957082795886,0.5798501843176378,0.48548300248979587,0.0029751643537414964,0.00006531013387755101,0.000014446558504217685,0.007405618254766312,0.007096103720653061,0.000006346432856272109,4.4099206958367343e-7,F28.A07GG$F28.A0BZV,P10,
I.01.02.009.008,"Rice, cooked, polished",Grains and grain-based products,Grains for human consumption,1000.00,3.623574718950245,2.4413183667758527,0.006602489222193987,0.032969113869590935,0.00034921647939214866,1.1336455373681686,0.15543181484577054,0.0002842070421663613,0.03290380373571338,0.00029795476850395374,1.015357446416211,0.011465907870973699,0.006609757896625368,0.307224003191318,0.11648625092806562,4.202831132704988e-13,0.0005685969412285556,0,0,0.06269157154145072,0.016312133062649142,0.9458664506209804,0.09990149334209694,0.00887388880099186,0,0,0.0375840184661426,0.014616946254941768,0.09435696132369427,0.00887388880099186,0.0000757750606995184,0.000051429996082202524,0.00015700198538464035,0.03290380373571338,0,0,0.00008369764200169398,5.955052177939238e-7,0.00021048992584878673,0.00000317169543567896,0,1.798686277843076,1.6935072611173185,0.0032480387211152166,0.00003072330709349511,0.5798501843176378,0.48548300248979587,0.0029751643537414964,0.00006531013387755101,0.000014446558504217685,0.1113927194213625,0.1068962883229677,0.00009507910517091256,0.0000060918452904820825,F28.A0BZV$F28.A07GG,P10,
I.01.02.009.009,"Rice, cooked, unpolished",Grains and grain-based products,Grains for human consumption,1000.00,3.4356202282254027,2.359864530353945,0.006470014294988882,0.029505555581621105,0.0003161145464359676,1.0143144281715193,0.13907057117779467,0.0002542905114120075,0.029440245447743554,0.0002665911086614323,0.9084777152145045,0.010258970200344887,0.005913993907506908,0.27488463443433714,0.10422454030405873,3.760427855578147e-13,0.0005087446316255498,0,0,0.056092458747613795,0.014595066424475549,0.8463015610819299,0.08938554667450778,0.007939795242992717,0,0,0.03362780599602233,0.01307832033336895,0.08442464960541066,0.007939795242992717,0.00006779873852062172,0.00004601631228407594,0.0001404754606073098,0.029440245447743554,0,0,0.00007488736389625252,5.328204580261423e-7,0.00018833309154891445,0.0000028378327582390693,0,1.7417884457276585,1.639666909239489,0.003155488651524562,0.00002962628085251786,0.5798501843176378,0.48548300248979587,0.0029751643537414964,0.00006531013387755101,0.000014446558504217685,0.09966717000858748,0.09564404744686582,0.00008507077831081651,0.000005450598417799758,F28.A07GG$F28.A0BZV,P10,
I.01.02.010.005,Amaranth grain,Grains and grain-based products,Grains for human consumption,1000.00,11.83195133323938,10.875761773199548,0.0019642551055469477,0.0000041134970068027204,0.0032877058369060494,11.446862086416713,10.51097569512733,0.001466968402252544,0,0.00326802466264564,16.612059454420223,0.11291214901906893,0.03727996169162708,0.0704090625466335,5.680934938376129,1.1008042379440462e-11,0.006864449239465135,0,0,0.8005158257646229,0.04361166594297294,0.5956267551463014,0.4098225186068546,9.597285320955965,0,0,0.4770985033087855,0.03907946157186279,0.3975124092907174,9.597285320955965,0.0010249401738936135,0.00013750180923433202,0.000304526419124598,0,0,0,0.001072798920416878,0.0000015921262121870024,0.002181782985883886,0.000011850630132688187,0,0,0,0,0,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.3406260382635203,0.32693800484214963,0.00029131993776152377,0.00001833955778782857,,P14,
I.01.02.010.006,Quinoa grain,Grains and grain-based products,Grains for human consumption,1000.00,11.83195133323938,10.875761773199548,0.0019642551055469477,0.0000041134970068027204,0.0032877058369060494,11.446862086416713,10.51097569512733,0.001466968402252544,0,0.00326802466264564,16.612059454420223,0.11291214901906893,0.03727996169162708,0.0704090625466335,5.680934938376129,1.1008042379440462e-11,0.006864449239465135,0,0,0.8005158257646229,0.04361166594297294,0.5956267551463014,0.4098225186068546,9.597285320955965,0,0,0.4770985033087855,0.03907946157186279,0.3975124092907174,9.597285320955965,0.0010249401738936135,0.00013750180923433202,0.000304526419124598,0,0,0,0.001072798920416878,0.0000015921262121870024,0.002181782985883886,0.000011850630132688187,0,0,0,0,0,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.3406260382635203,0.32693800484214963,0.00029131993776152377,0.00001833955778782857,,P14,
