Code,Name,L1 Category,L2 Category,Amount (g),"Carbon footprint, total (kg CO2e)","Carbon dioxide, total (kg CO2)","Methane, fossil, total (kg CH4)","Methane, biogenic, total (kg CH4)","Nitrous oxide, total (kg N2O)","Carbon footprint, primary production (kg CO2e)","Carbon dioxide, primary production (kg CO2)","Methane, fossil, primary production (kg CH4)","Methane, biogenic, primary production (kg CH4)","Nitrous oxide, primary production (kg N2O)",Cropland (m2*year),New N input (kg N),New P input (kg P),Water (m3),Pesticides (g a.i),Biodiversity (E/MSY),Ammonia (kg NH3),Animal welfare (index),Antibiotics (index),Mineral fertiliser production (kg CO2e),Capital goods (kg CO2e),Soil emissions (kg CO2e),Energy primary production (kg CO2e),Land use change (kg CO2e),Enteric fermentation (kg CO2e),Manure management (kg CO2e),Mineral fertiliser production (kg CO2),Capital goods (kg CO2),Energy primary production (kg CO2),Land use change (kg CO2),"Mineral fertiliser production (kg CH4, fossil)","Capital goods (kg CH4, fossil)","Energy primary production (kg CH4, fossil)","Soil emissions (kg CH4, biogenic)","Enteric fermentation (kg CH4, biogenic)","Manure management (kg CH4, biogenic)",Mineral fertiliser production (kg N2O),Capital goods (kg N2O),Soil emissions (kg N2O),Energy primary production (kg N2O),Manure management (kg N2O),Processing (kg CO2e),Processing (kg CO2),"Processing (kg CH4, fossil)",Processing (kg N2O),Packaging (kg CO2e),Packaging (kg CO2),"Packaging (kg CH4, fossil)","Packaging (kg CH4, biogenic)",Packaging (kg N2O),Transports (kg CO2e),Transports (kg CO2),"Transports (kg CH4, fossil)",Transports (kg N2O),Processes,Packaging,RPCs with missing data
A.04.02.021,Peanut (Arachis hypogea),"Legumes, nuts and oilseeds","Legumes, beans, dried",1000.00,1.2732418445611609,1.0879670028829658,0.0013193494057805585,0.000051558906241582506,0.0006863974731629996,0.9302612619263426,0.767784388612537,0.0007832105713226173,0,0.0006665112437526702,4.193447931974149,0.02543976190011007,0.00870307643951134,0.038257595530257704,2.365462146603067,1.209568373340097e-12,0.0015466002174654618,0,0,0.17490786326761282,0.03372745630059461,0.11210451099947466,0.6523418026147478,0,0,0,0.10457563667863462,0.030222437137330763,0.6329863147965715,0.008985889231161103,0.00021717070532207636,0.00010633820474246008,0.000459701661258081,0,0,0,0.0002339213903676935,0.0000012312844759653273,0.00041063923443030993,0.00002071933447870123,0,0,0,0,0,0.0757055023322683,0.06374066920720287,0.0003073704176311733,0.000051558906241582506,0.000005176205901588806,0.2672750803025499,0.25644194506322604,0.00022876841682676773,0.00001471002350874053,,P6,
A.04.03.001,"Almond, sweet (Prunus amygalus dulcis)","Legumes, nuts and oilseeds",Tree nuts,1000.00,2.2070947533025804,1.6114421421499805,0.002339966843664421,0.0000025551254208754215,0.0019262000396521495,2.0017286100831897,1.4334663096523477,0.0014817173464280995,0,0.0019198063132134973,7.284319947315405,0.08845433212682681,0,1.2034526587680887,7.040735307598722,3.825455950129722e-12,0.00537754597862493,0,0,0.5832647852673126,0.0337274563005946,0.304013373970635,1.0769949193029786,0.003728075241669331,0,0,0.35029321425734417,0.03022243713733076,1.0492225830160036,0.003728075241669331,0.0006923196098235649,0.00010633820474246007,0.0006830595318620752,0,0,0,0.0007778038338359934,0.0000012312844759653275,0.0011136021024565376,0.000027169092445000728,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.07774756579143803,0.07456674035116795,0.00006742365548547981,0.000004291576947995581,,P11,
A.04.03.002,"Almond, bitter (Prunus amygalus amara)","Legumes, nuts and oilseeds",Tree nuts,1000.00,2.2070947533025804,1.6114421421499805,0.002339966843664421,0.0000025551254208754215,0.0019262000396521495,2.0017286100831897,1.4334663096523477,0.0014817173464280995,0,0.0019198063132134973,7.284319947315405,0.08845433212682681,0,1.2034526587680887,7.040735307598722,3.825455950129722e-12,0.00537754597862493,0,0,0.5832647852673126,0.0337274563005946,0.304013373970635,1.0769949193029786,0.003728075241669331,0,0,0.35029321425734417,0.03022243713733076,1.0492225830160036,0.003728075241669331,0.0006923196098235649,0.00010633820474246007,0.0006830595318620752,0,0,0,0.0007778038338359934,0.0000012312844759653275,0.0011136021024565376,0.000027169092445000728,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.07774756579143803,0.07456674035116795,0.00006742365548547981,0.000004291576947995581,,P11,
A.04.03.003,Brazil nuts (Bertholletia excelsa),"Legumes, nuts and oilseeds",Tree nuts,1000.00,2.3483181096904957,1.5287317711381787,0.002686383902267829,0.0000025551254208754215,0.002708656080140557,2.142951966471105,1.3507559386405459,0.0018281344050315076,0,0.002702262353701905,16.151297524022326,0.08901302475105669,0,2.3500037344917484,3.15756309424388,1.0400701578523637e-12,0.005411511474745649,0,0,0.6310776619827241,0.03372745630059461,0.4993976026891254,0.9161941302296158,0.06255511526904577,0,0,0.3761152475854915,0.030222437137330763,0.8818631386486778,0.06255511526904577,0.0008080000766944648,0.00010633820474246007,0.0009137961235945831,0,0,0,0.0008457289820942765,0.0000012312844759653275,0.0018292952479455127,0.00002600683918614895,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.07774756579143803,0.07456674035116795,0.00006742365548547981,0.000004291576947995581,,P11,
A.04.03.004,Cashew nuts (Anacardium occidentale),"Legumes, nuts and oilseeds",Tree nuts,1000.00,2.6734822347157743,1.736077069494916,0.0026245598681447608,0.0000025551254208754215,0.00314697543136916,2.278848075061532,1.3764821493897286,0.0016045625096482536,0,0.0031302196442647818,22.189191169975018,0.08896103155180314,0,1.0681671910168384,3.158483242479343,8.606896675835347e-12,0.0054083505688540005,0,0,0.6307090446178418,0.0337274563005946,0.6167894362537346,0.8809932499598299,0.11662888792953142,0,0,0.3758955557475308,0.03022243713733076,0.8537352685753352,0.11662888792953142,0.0008075281175727306,0.00010633820474246007,0.0006906961873330635,0,0,0,0.0008452349852258016,0.0000012312844759653273,0.002259301964299396,0.000024451410263621138,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.2670155822262895,0.2561858279587227,0.00022917151674566502,0.000014653637613721594,,P11,
A.04.03.005,Chestnuts (Castanea sativa),"Legumes, nuts and oilseeds",Tree nuts,1000.00,2.0585150658618723,1.5169458662083388,0.0022595851123049736,0.0000025551254208754215,0.0017368665748003001,1.8567349842647711,1.342454463271607,0.00140570866924744,0,0.0017303677752732263,6.820258618257191,0.08892393427940913,0,0.7683044083560984,2.7716451896601453,3.4352358297419952e-12,0.0054060952549176014,0,0,0.5721861487047523,0.03372745630059461,0.2566128777368009,0.9942085015226219,0,0,0,0.3445690099207054,0.030222437137330766,0.9676630162135711,0,0.0006602406242519062,0.0001063382047424601,0.0006391298402530736,0,0,0,0.0007616921911404403,0.0000012312844759653273,0.0009399739111238121,0.00002747038853300793,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.07416150416914861,0.07108231079026726,0.00006305060130669193,0.000004396650036417299,,P11,
A.04.03.006,Coconuts (Cocos nucifera),"Legumes, nuts and oilseeds",Tree nuts,1000.00,1.2295064315082107,1.0711950876285934,0.0014006847316512356,0.0000025551254208754215,0.00042674707139211287,0.7571089585676886,0.6368098424180925,0.0003148707034256042,0,0.0004062856014194613,2.614145610107563,0.006301023258928912,0.004440973089416213,0,1.741075906366236,3.38368749967984e-12,0.0003830682056215404,0,0,0.04467250761857094,0.0337274563005946,0.09231021484295614,0.2592466605376875,0.32715211926787896,0,0,0.026624316269466566,0.030222437137330763,0.2528109697434161,0.32715211926787896,0.00005719643041798475,0.00010633820474246008,0.0001513360682651595,0,0,0,0.00005986717114523231,0.0000012312844759653275,0.00033813265510240363,0.000007054490695860253,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.34477889551256957,0.3309761530640362,0.0002949881864747896,0.000018359320481994954,,P11,
A.04.03.007,Hazelnuts (Corylus avellana),"Legumes, nuts and oilseeds",Tree nuts,1000.00,2.318494012894375,1.769658768814133,0.0023915624494267223,0.0000025551254208754215,0.0017490758047654324,2.1209904645933326,1.5992497886773693,0.0015412954616946938,0,0.0017428940335438162,8.80064931337941,0.08892393427940914,0,0.846960036764388,2.352785828057936,3.7173585467440796e-12,0.0054060952549176014,0,0,0.585519167173141,0.0337274563005946,0.25304380481807853,1.2395657427606845,0.009134293540834426,0,0,0.3517023477864621,0.03022243713733076,1.2081907102127436,0.009134293540834426,0.0006938709172629817,0.00010633820474246007,0.0007410863396892519,0,0,0,0.0007807306448800081,0.0000012312844759653273,0.0009269003839490049,0.00003403172023883742,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.06988497087309016,0.06699988799029882,0.00005944114598118687,0.0000040796217309595966,,P11,
A.04.03.008,Macadamia (Macadamia ternifolia),"Legumes, nuts and oilseeds",Tree nuts,1000.00,2.2070947533025804,1.6114421421499805,0.002339966843664421,0.0000025551254208754215,0.0019262000396521495,2.0017286100831897,1.4334663096523477,0.0014817173464280995,0,0.0019198063132134973,7.284319947315405,0.08845433212682681,0,1.2034526587680887,7.040735307598722,3.825455950129722e-12,0.00537754597862493,0,0,0.5832647852673126,0.0337274563005946,0.304013373970635,1.0769949193029786,0.003728075241669331,0,0,0.35029321425734417,0.03022243713733076,1.0492225830160036,0.003728075241669331,0.0006923196098235649,0.00010633820474246007,0.0006830595318620752,0,0,0,0.0007778038338359934,0.0000012312844759653275,0.0011136021024565376,0.000027169092445000728,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.07774756579143803,0.07456674035116795,0.00006742365548547981,0.000004291576947995581,,P11,
A.04.03.009,Pecans (Carya illinoensis),"Legumes, nuts and oilseeds",Tree nuts,1000.00,2.2070947533025804,1.6114421421499805,0.002339966843664421,0.0000025551254208754215,0.0019262000396521495,2.0017286100831897,1.4334663096523477,0.0014817173464280995,0,0.0019198063132134973,7.284319947315405,0.08845433212682681,0,1.2034526587680887,7.040735307598722,3.825455950129722e-12,0.00537754597862493,0,0,0.5832647852673126,0.0337274563005946,0.304013373970635,1.0769949193029786,0.003728075241669331,0,0,0.35029321425734417,0.03022243713733076,1.0492225830160036,0.003728075241669331,0.0006923196098235649,0.00010633820474246007,0.0006830595318620752,0,0,0,0.0007778038338359934,0.0000012312844759653275,0.0011136021024565376,0.000027169092445000728,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.07774756579143803,0.07456674035116795,0.00006742365548547981,0.000004291576947995581,,P11,
A.04.03.010,Pine nuts (Pinus pinea),"Legumes, nuts and oilseeds",Tree nuts,1000.00,2.2070947533025804,1.6114421421499805,0.002339966843664421,0.0000025551254208754215,0.0019262000396521495,2.0017286100831897,1.4334663096523477,0.0014817173464280995,0,0.0019198063132134973,7.284319947315405,0.08845433212682681,0,1.2034526587680887,7.040735307598722,3.825455950129722e-12,0.00537754597862493,0,0,0.5832647852673126,0.0337274563005946,0.304013373970635,1.0769949193029786,0.003728075241669331,0,0,0.35029321425734417,0.03022243713733076,1.0492225830160036,0.003728075241669331,0.0006923196098235649,0.00010633820474246007,0.0006830595318620752,0,0,0,0.0007778038338359934,0.0000012312844759653275,0.0011136021024565376,0.000027169092445000728,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.07774756579143803,0.07456674035116795,0.00006742365548547981,0.000004291576947995581,,P11,
A.04.03.011,Pistachios (Pistachia vera),"Legumes, nuts and oilseeds",Tree nuts,1000.00,2.2599380213933427,1.5417423271587278,0.002561568109946573,0.0000025551254208754215,0.0023508863596038224,1.937075159097005,1.2510749512880732,0.0016021755694614294,0,0.002337931779629968,7.1903957175468,0.08793211043816913,0,1.827966385632645,4.454013734777798,1.954047449488979e-12,0.005345797718542366,0,0,0.6037345665836058,0.0337274563005946,0.41126696450364003,0.8770487178915753,0.011297453817589663,0,0,0.3610190553478534,0.030222437137330763,0.8485360049852998,0.011297453817589663,0.0007485495071797578,0.00010633820474246007,0.0007472878575392121,0,0,0,0.0008073580070395443,0.0000012312844759653275,0.00150647239744923,0.000022870090665228278,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.19524428486838497,0.18725828372418984,0.00016856669873430136,0.000010852430483197602,,P11,
A.04.03.012,Walnuts (Juglans regia),"Legumes, nuts and oilseeds",Tree nuts,1000.00,2.00948891408226,1.3063363963226735,0.0023337862890953943,0.0000025551254208754215,0.0023206472452680592,1.7170550922655219,1.0448492940675072,0.0014007009520431637,0,0.0023093952740920456,4.022621468005258,0.08817307342456296,0,1.0589921453365827,2.408902104564431,1.0202312092788818e-12,0.005360446967565259,0,0,0.5888682742357632,0.0337274563005946,0.41015413534881695,0.6843052263803479,0,0,0,0.3531695648501565,0.03022243713733076,0.6614572920800202,0,0.0007089300360191986,0.00010633820474246008,0.0005854327112815051,0,0,0,0.0007859801989459136,0.0000012312844759653273,0.0015023961001788162,0.000019787690491350182,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.1648152443887854,0.15807801010870162,0.00014225949530138893,0.000009149821685356695,,P11,
A.04.04.001,Linseed (Linum usitatissimum),"Legumes, nuts and oilseeds",Oilseeds,1000.00,1.1683821114828745,0.828850309938637,0.0017128060638502182,0.0000025551254208754215,0.0010564878844510528,0.7706296475519735,0.46654807570105267,0.0006871353531620866,0,0.0010388459279365957,11.701375481794594,0.032851673014140284,0.006891793931364675,0.1476444872784174,1.2952268177788127,8.041095392919522e-13,0.0019972044088806423,0,0,0.22445022938864378,0.0337274563005946,0.19828945324839278,0.31416250861434203,0,0,0,0.13428562949683562,0.03022243713733076,0.30204000906688594,0,0.0002768688247736277,0.00010633820474246008,0.00030392832364599853,0,0,0,0.0003000509484012969,0.0000012312844759653273,0.0007263349935838574,0.000011228701475476565,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.27013388650294834,0.2588931420911196,0.0002348448689372896,0.000015539807023800507,,P11,
A.04.04.003,Poppy seed (Papaver somniferum),"Legumes, nuts and oilseeds",Oilseeds,1000.00,1.954378548553878,1.1582247629861042,0.0022406571865223775,0.0000025551254208754215,0.0026714769707803787,1.6726727532988226,0.9071531730082001,0.0013192374583704412,0,0.0026600963517625755,17.718877720592122,0.11631929501888855,0.07158110462700835,0,1.4390409636106778,3.59493090769181e-12,0.007071585326860467,0,0,0.7746693508748005,0.03372745630059461,0.4405511926983037,0.40783502984652553,0.015889723578597942,0,0,0.4647432200149797,0.03022243713733076,0.39629779227729167,0.015889723578597942,0.0009297458283730075,0.00010633820474246008,0.0002831534252549737,0,0,0,0.0010337718138252938,0.0000012312844759653275,0.0016137406325945206,0.000011352620866797841,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.154087217827103,0.14766249783143942,0.00013059388640109426,0.000009278469527146465,,P11,
A.04.04.004,Sesame seed (Sesamum indicum syn. S. orientale),"Legumes, nuts and oilseeds",Oilseeds,1000.00,2.5307849750974905,1.9057526772938298,0.0020184592207641615,0.0000025551254208754215,0.0020689129107638285,2.289670087141267,1.6934410639544568,0.0011302326215278818,0,0.0020606157181878373,10.04347453876026,0.09533278097909151,0.010376357113370501,0.09446575052748324,1.0721609042911224,5.291605580629143e-12,0.005795718543781351,0,0,0.6249705614307685,0.0337274563005946,0.33228225465701855,0.3054258046571727,0.9932640100957126,0,0,0.3755799129596838,0.030222437137330763,0.29437470376173,0.9932640100957126,0.0007369485502716242,0.0001063382047424601,0.0002869458665137978,0,0,0,0.0008330753907435544,0.0000012312844759653275,0.0012171511159597764,0.000009157927008541998,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.11349631052827065,0.10890252119290826,0.00009740075748543772,0.000006195043085334598,,P11,
A.04.04.005,Sunflower seed (Helianthus annuus),"Legumes, nuts and oilseeds",Oilseeds,1000.00,1.31256923996138,0.7779762579881778,0.001774391284952016,0.0000025551254208754215,0.001764275213535782,1.0090448221319752,0.5060151152819699,0.0008321118498614013,0,0.0017517684019199109,5.316725312201576,0.0691174290586205,0.042533802497612606,0.06189262549242201,0.4947827941094127,8.946844104647523e-13,0.004201966639171005,0,0,0.4617011034988616,0.0337274563005946,0.3076664933207914,0.20594976901172757,0,0,0,0.27689568499952105,0.03022243713733076,0.198896993145118,0,0.0005559630700829441,0.00010633820474246008,0.00016981057503599688,0,0,0,0.0006162553809921936,0.0000012312844759653273,0.0011269834920175496,0.000007298244434200984,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.1759058404014521,0.1685520505597433,0.00015145359333977273,0.00001040466212521465,,P11,
A.04.04.006,Rape seed (Brassica napus),"Legumes, nuts and oilseeds",Oilseeds,1000.00,1.1395386782240835,0.6412246602110758,0.0015438460205421391,0.0000025551254208754215,0.0016565509824706536,0.8749279013047626,0.4065165755324563,0.0006362176218743781,0,0.001646344471210439,3.560682788422974,0.05913470975400176,0.005848363875034684,0.006212388034496042,0.7281578263890581,6.836147599214365e-13,0.00359507118519456,0,0,0.3791807172568761,0.03372745630059459,0.31039274264092814,0.15162698510636374,0,0,0,0.22882920082095748,0.030222437137330756,0.14746493757416826,0,0.00043355830206868903,0.00010633820474246008,0.00009632111506322897,0,0,0,0.0005034120111145484,0.0000012312844759653271,0.001136969753263473,0.000004731422356452358,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.13699219949136843,0.13129899253215488,0.00011680255691691918,0.000008104361769558082,,P11,
A.04.04.007,Mustard seed (Brassica nigra),"Legumes, nuts and oilseeds",Oilseeds,1000.00,2.5307849750974905,1.9057526772938298,0.0020184592207641615,0.0000025551254208754215,0.0020689129107638285,2.289670087141267,1.6934410639544568,0.0011302326215278818,0,0.0020606157181878373,10.04347453876026,0.09533278097909151,0.010376357113370501,0.09446575052748324,1.0721609042911224,5.291605580629143e-12,0.005795718543781351,0,0,0.6249705614307685,0.0337274563005946,0.33228225465701855,0.3054258046571727,0.9932640100957126,0,0,0.3755799129596838,0.030222437137330763,0.29437470376173,0.9932640100957126,0.0007369485502716242,0.0001063382047424601,0.0002869458665137978,0,0,0,0.0008330753907435544,0.0000012312844759653275,0.0012171511159597764,0.000009157927008541998,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.11349631052827065,0.10890252119290826,0.00009740075748543772,0.000006195043085334598,,P11,
A.04.04.008,Cotton seed (Gossypium spp.),"Legumes, nuts and oilseeds",Oilseeds,1000.00,1.1683821114828745,0.828850309938637,0.0017128060638502182,0.0000025551254208754215,0.0010564878844510528,0.7706296475519735,0.46654807570105267,0.0006871353531620866,0,0.0010388459279365957,11.701375481794594,0.032851673014140284,0.006891793931364675,0.1476444872784174,1.2952268177788127,8.041095392919522e-13,0.0019972044088806423,0,0,0.22445022938864378,0.0337274563005946,0.19828945324839278,0.31416250861434203,0,0,0,0.13428562949683562,0.03022243713733076,0.30204000906688594,0,0.0002768688247736277,0.00010633820474246008,0.00030392832364599853,0,0,0,0.0003000509484012969,0.0000012312844759653273,0.0007263349935838574,0.000011228701475476565,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.27013388650294834,0.2588931420911196,0.0002348448689372896,0.000015539807023800507,,P11,
A.04.04.009,Pumpkin seeds (Cucurbita pepo var. oleifera),"Legumes, nuts and oilseeds",Oilseeds,1000.00,2.5307849750974905,1.9057526772938298,0.0020184592207641615,0.0000025551254208754215,0.0020689129107638285,2.289670087141267,1.6934410639544568,0.0011302326215278818,0,0.0020606157181878373,10.04347453876026,0.09533278097909151,0.010376357113370501,0.09446575052748324,1.0721609042911224,5.291605580629143e-12,0.005795718543781351,0,0,0.6249705614307685,0.0337274563005946,0.33228225465701855,0.3054258046571727,0.9932640100957126,0,0,0.3755799129596838,0.030222437137330763,0.29437470376173,0.9932640100957126,0.0007369485502716242,0.0001063382047424601,0.0002869458665137978,0,0,0,0.0008330753907435544,0.0000012312844759653275,0.0012171511159597764,0.000009157927008541998,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.11349631052827065,0.10890252119290826,0.00009740075748543772,0.000006195043085334598,,P11,
A.04.04.010,Safflower (Carthamus tinctorius),"Legumes, nuts and oilseeds",Oilseeds,1000.00,0.8998310503701599,0.7905154601979296,0.001483034223664033,0.0000025551254208754215,0.0002382863806618265,0.543445918833269,0.467441606740438,0.0004965137659620128,0,0.0002242058676452861,6.479069627296141,0.004519423555752206,0,1.035134947956389,0.6405413770364186,1.9009923344577437e-12,0.0002747565594988785,0,0,0.031039665463795916,0.034090117121031105,0.046941244698351835,0.32814960052224884,0.10322529102784146,0,0,0.018560379685113353,0.030547409579667655,0.3151085264478153,0.10322529102784146,0.000038497415096082345,0.00010748162629883065,0.00035053472456709973,0,0,0,0.00004150938757809274,0.00000124452409398646,0.00017194595127601438,0.000009506004697192845,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.22876655410893837,0.21966476131102697,0.00019569461595117846,0.00001197836352588384,,P11,
A.04.04.011,Borage (Borago officinalis),"Legumes, nuts and oilseeds",Oilseeds,1000.00,0.8998310503701599,0.7905154601979296,0.001483034223664033,0.0000025551254208754215,0.0002382863806618265,0.543445918833269,0.467441606740438,0.0004965137659620128,0,0.0002242058676452861,6.479069627296141,0.004519423555752206,0,1.035134947956389,0.6405413770364186,1.9009923344577437e-12,0.0002747565594988785,0,0,0.031039665463795916,0.034090117121031105,0.046941244698351835,0.32814960052224884,0.10322529102784146,0,0,0.018560379685113353,0.030547409579667655,0.3151085264478153,0.10322529102784146,0.000038497415096082345,0.00010748162629883065,0.00035053472456709973,0,0,0,0.00004150938757809274,0.00000124452409398646,0.00017194595127601438,0.000009506004697192845,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.22876655410893837,0.21966476131102697,0.00019569461595117846,0.00001197836352588384,,P11,
A.04.04.013,Hempseed (Cannabis sativa),"Legumes, nuts and oilseeds",Oilseeds,1000.00,2.5307849750974905,1.9057526772938298,0.0020184592207641615,0.0000025551254208754215,0.0020689129107638285,2.289670087141267,1.6934410639544568,0.0011302326215278818,0,0.0020606157181878373,10.04347453876026,0.09533278097909151,0.010376357113370501,0.09446575052748324,1.0721609042911224,5.291605580629143e-12,0.005795718543781351,0,0,0.6249705614307685,0.0337274563005946,0.33228225465701855,0.3054258046571727,0.9932640100957126,0,0,0.3755799129596838,0.030222437137330763,0.29437470376173,0.9932640100957126,0.0007369485502716242,0.0001063382047424601,0.0002869458665137978,0,0,0,0.0008330753907435544,0.0000012312844759653275,0.0012171511159597764,0.000009157927008541998,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.11349631052827065,0.10890252119290826,0.00009740075748543772,0.000006195043085334598,,P11,
A.04.05,Other seeds,"Legumes, nuts and oilseeds",Other seeds,1000.00,2.5307849750974905,1.9057526772938298,0.0020184592207641615,0.0000025551254208754215,0.0020689129107638285,2.289670087141267,1.6934410639544568,0.0011302326215278818,0,0.0020606157181878373,10.04347453876026,0.09533278097909151,0.010376357113370501,0.09446575052748324,1.0721609042911224,5.291605580629143e-12,0.005795718543781351,0,0,0.6249705614307685,0.0337274563005946,0.33228225465701855,0.3054258046571727,0.9932640100957126,0,0,0.3755799129596838,0.030222437137330763,0.29437470376173,0.9932640100957126,0.0007369485502716242,0.0001063382047424601,0.0002869458665137978,0,0,0,0.0008330753907435544,0.0000012312844759653275,0.0012171511159597764,0.000009157927008541998,0,0,0,0,0,0.12761857742795263,0.10340909214646467,0.0007908258417508419,0.0000025551254208754215,0.000002102149490656566,0.11349631052827065,0.10890252119290826,0.00009740075748543772,0.000006195043085334598,,P11,
A.05.01.001,Grapefruit (Citrus paradisi),Fruit and fruit products,Citrus fruits,1000.00,0.8058291140686817,0.6932060045401676,0.0011982968643344386,0.0000672175370260631,0.00027508787352250637,0.4199372272069876,0.3345735034100502,0.0005526265512173096,0,0.00025236429513062847,0.47030064741850314,0.005935757438942298,0.0015252687180242514,0.1467504935839871,0.2281501052511679,3.329478814451301e-13,0.0003608620152160573,0,0,0.04005303215060881,0.04444341195038128,0.050489275542617194,0.2806484755751399,0.0043030319882399635,0,0,0.023994931807110088,0.039824771007566706,0.2664507686071333,0.0043030319882399635,0.00004876085944572029,0.00014012419428588286,0.0003637414974857063,0,0,0,0.000053498266417641984,0.0000016224906706786436,0.0001849424012550079,0.000012301136787299715,0,0,0,0,0,0.09869754378132754,0.08309894652198298,0.00040071995187471464,0.0000672175370260631,0.000006748238805034294,0.2871943430803667,0.27553355460813445,0.00024495036124241426,0.00001597533958684362,,P6,
A.05.01.002,Oranges (Citrus sinensis),Fruit and fruit products,Citrus fruits,1000.00,0.4952411865582879,0.3543593430849456,0.0008968690994681833,0.0000672175370260631,0.0004115028234779733,0.3515806339730239,0.22814939343342905,0.00045776727729591034,0,0.00040216035046218595,0.7232865027771378,0.015739054210279876,0.004540111791426887,0.07549450012619542,0.29435990973943693,3.9451135448472814e-13,0.00095684954756649,0,0,0.1013878128127883,0.0444434119503813,0.07137905406435371,0.13417973026495306,0.00019062488054757642,0,0,0.06104782026006495,0.039824771007566706,0.12708617728524974,0.00019062488054757642,0.00011714647303956224,0.0001401241942858829,0.00020049660997046534,0,0,0,0.00013497812328258017,0.000001622490670678644,0.0002614617364994645,0.000004098000009463149,0,0,0,0,0,0.09869754378132754,0.08309894652198298,0.00040071995187471464,0.0000672175370260631,0.000006748238805034294,0.04496300880393643,0.0431110031295336,0.000038381870297558294,0.0000025942342107530863,,P6,
A.05.01.003,Lemons (Citrus limon),Fruit and fruit products,Citrus fruits,1000.00,0.5671231270725612,0.4131653482950038,0.000994958879664396,0.0000672175370260631,0.0004486927863144858,0.3882766352698919,0.25319135759429656,0.0005257994426742356,0,0.00043742290946484656,0.7565053769994434,0.017955697859709685,0.005179528228762408,0.07701000017091364,0.5993422339523523,3.901931568619908e-13,0.0010916095175580627,0,0,0.11688888556618744,0.04444341195038128,0.07465987614900317,0.15226330075062106,0.00002116085369896975,0,0,0.07029935483166172,0.03982477100756671,0.14304607090136903,0.00002116085369896975,0.00013672708979725593,0.0001401241942858829,0.00024894815859109715,0,0,0,0.00015573283318156598,0.0000016224906706786442,0.00027347939981319874,0.000006588185799403452,0,0,0,0,0,0.09869754378132754,0.08309894652198298,0.00040071995187471464,0.0000672175370260631,0.000006748238805034294,0.08014894802134168,0.07687504417872425,0.00006843948511544579,0.000004521638044604938,,P6,
