Code,Name,L1 Category,L2 Category,Amount (g),"Carbon footprint, total (kg CO2e)","Carbon dioxide, total (kg CO2)","Methane, fossil, total (kg CH4)","Methane, biogenic, total (kg CH4)","Nitrous oxide, total (kg N2O)","Carbon footprint, primary production (kg CO2e)","Carbon dioxide, primary production (kg CO2)","Methane, fossil, primary production (kg CH4)","Methane, biogenic, primary production (kg CH4)","Nitrous oxide, primary production (kg N2O)",Cropland (m2*year),New N input (kg N),New P input (kg P),Water (m3),Pesticides (g a.i),Biodiversity (E/MSY),Ammonia (kg NH3),Animal welfare (index),Antibiotics (index),Mineral fertiliser production (kg CO2e),Capital goods (kg CO2e),Soil emissions (kg CO2e),Energy primary production (kg CO2e),Land use change (kg CO2e),Enteric fermentation (kg CO2e),Manure management (kg CO2e),Mineral fertiliser production (kg CO2),Capital goods (kg CO2),Energy primary production (kg CO2),Land use change (kg CO2),"Mineral fertiliser production (kg CH4, fossil)","Capital goods (kg CH4, fossil)","Energy primary production (kg CH4, fossil)","Soil emissions (kg CH4, biogenic)","Enteric fermentation (kg CH4, biogenic)","Manure management (kg CH4, biogenic)",Mineral fertiliser production (kg N2O),Capital goods (kg N2O),Soil emissions (kg N2O),Energy primary production (kg N2O),Manure management (kg N2O),Processing (kg CO2e),Processing (kg CO2),"Processing (kg CH4, fossil)",Processing (kg N2O),Packaging (kg CO2e),Packaging (kg CO2),"Packaging (kg CH4, fossil)","Packaging (kg CH4, biogenic)",Packaging (kg N2O),Transports (kg CO2e),Transports (kg CO2),"Transports (kg CH4, fossil)",Transports (kg N2O),Processes,Packaging,RPCs with missing data
A.05.07.001e,Dried strawberries,Fruit and fruit products,Dried fruits,1000.00,1.2929110945678923,0.8461756811665377,0.0019455882908332612,0.000009346215297668038,0.0014230935330457376,1.0990100061316894,0.6724773556806638,0.0013493378902770562,0,0.0014151002978782762,2.1782849321178404,0.024407531713856994,0.010354710424060543,0.16261537184194755,1.1429216144738974,1.8562416276037893e-13,0.0014838461933986522,0,0,0.15635511444295322,0.1777736478015252,0.32387652701650516,0.44100471687070625,0,0,0,0.09420344015244118,0.15929908403026685,0.4189748314979557,0,0.00017946362553929288,0.0005604967771435316,0.0006093774875942321,0,0,0,0.0002080720082397111,0.000006489962682714576,0.0011863609048223622,0.000014177422133487972,0,0.05305155288952145,0.050754351389063014,0.00005292672877998156,0.000002637307629358934,0.11242422834862759,0.09567181660778476,0.0005190939191586652,0.000009346215297668038,0.000003776795373177874,0.028425307198053702,0.02727215748902606,0.000024229752617558296,0.0000015791321649245543,F28.A07KG,P15,
A.05.07.001f,Dried raspberries,Fruit and fruit products,Dried fruits,1000.00,2.7564978352723215,1.6118635573881195,0.0028394333538513433,0.000009346215297668038,0.0038819297294007166,2.4043612003386845,1.2864363104925063,0.0021086458972299806,0,0.0038647884326326928,5.558142094111493,0.16752700537211276,0.020940875671514095,1.0926863940661729,1.1755909596997733,1.6900925086924587e-12,0.010184737732892312,0,0,1.0760447417254817,0.17777364780152513,0.6586693161559742,0.4918734946557032,0,0,0,0.6481201610175897,0.15929908403026685,0.4790170654446489,0,0.0012390148691247263,0.0005604967771435314,0.0003091342509617227,0,0,0,0.0014322415296995443,0.000006489962682714574,0.00241270811778745,0.000013348822462982334,0,0.05305155288952145,0.050754351389063014,0.00005292672877998156,0.000002637307629358934,0.11242422834862759,0.09567181660778476,0.0005190939191586652,0.000009346215297668038,0.000003776795373177874,0.1866608536954883,0.17900107889876543,0.00015876680868271605,0.000010727193765486968,F28.A07KG,P15,
A.05.07.002,Dried figs (Ficus carica),Fruit and fruit products,Dried fruits,1000.00,2.308344654974217,2.0104060261945182,0.0028590457694763222,0.000009346215297668038,0.0007783396228434713,1.9431312448384455,1.6720942962032945,0.0021160716949439854,0,0.0007618242202410992,7.937763827282568,0.020831978981552958,0.03463316505683178,3.3390510415804355,3.8122521536241916,2.8107118302355327e-12,0.0012664718856101533,0,0,0.14439314333044184,0.12710815817809049,0.14288394398871265,1.5158060642242042,0.012939935116996005,0,0,0.0862579117296919,0.11389884508164078,1.4589976042749644,0.012939935116996005,0.00018077540820517305,0.00040075519565762506,0.0015345410910811877,0,0,0,0.00019321657302650463,0.000004640323318140921,0.0005233844102150649,0.000040582913681389776,0,0.05305155288952145,0.050754351389063014,0.00005292672877998156,0.000002637307629358934,0.11242422834862759,0.09567181660778476,0.0005190939191586652,0.000009346215297668038,0.000003776795373177874,0.19973762889762284,0.19188556199437581,0.00017095342659368995,0.000010101299599835389,F28.A07KG,P15,
A.05.07.003,Dried prunes (Prunus domestica),Fruit and fruit products,Dried fruits,1000.00,1.816247417721379,1.4441124913259824,0.0022229941828588538,0.000009346215297668038,0.0011195507396819242,1.408518847371091,1.0649435825009455,0.0014422589510926353,0,0.0011010840590754026,3.4597904220900024,0.028588017437081562,0.004183612307865595,1.3815736835492578,4.8140308258502875,1.77069788596664e-12,0.001737997162029471,0,0,0.19384616883417255,0.12710815817809049,0.22001537355401563,0.8564093478178078,0.011139798987005189,0,0,0.11606887310452034,0.11389884508164079,0.8238360653277786,0.011139798987005189,0.0002372180340930543,0.00040075519565762506,0.0008042857213419561,0,0,0,0.0002590043894273964,0.000004640323318140921,0.0008059171192454788,0.000031522227084386404,0,0.05305155288952145,0.050754351389063014,0.00005292672877998156,0.000002637307629358934,0.11242422834862759,0.09567181660778476,0.0005190939191586652,0.000009346215297668038,0.000003776795373177874,0.2422527891121388,0.23274274082818927,0.00020871458382757196,0.000012052577603984908,F28.A07KG,P15,
A.05.07.004,Dried apricots (Prunus armeniaca),Fruit and fruit products,Dried fruits,1000.00,2.5100016179421356,2.100849911847824,0.003223732788257163,0.000009346215297668038,0.0011459052058286107,2.1624715409912243,1.7794921182439805,0.002495827627419339,0,0.0011304167012825897,7.322196698209953,0.03448554550976622,0.0050466651965511535,1.0348744980253837,6.003622856022003,2.0149330691315727e-12,0.0020965350381124737,0,0,0.239275781392284,0.15332977122881547,0.20834147879516796,1.5456949428686624,0.015829566706294828,0,0,0.14292381855405878,0.13739545997610514,1.4833432730075216,0.015829566706294828,0.00029987703318821757,0.000483428470286296,0.0017125221239448266,0,0,0,0.00032020376281764214,0.000005597592813841322,0.0007631555999823002,0.0000414597456688059,0,0.05305155288952145,0.050754351389063014,0.00005292672877998156,0.000002637307629358934,0.11242422834862759,0.09567181660778476,0.0005190939191586652,0.000009346215297668038,0.000003776795373177874,0.18205429571276255,0.17493162560699588,0.00015588451289917697,0.000009074401543484225,F28.A07KG,P15,
A.05.07.005,Dried pears  (Pyrus communis),Fruit and fruit products,Dried fruits,1000.00,2.7413476291685415,2.2129496508275643,0.003461339532589905,0.000009346215297668038,0.001556768177497295,2.3439367596271663,1.843791046175504,0.002691016587576224,0,0.0015382909126076592,3.9052791032077554,0.028294726151990027,0.0038489669668628932,1.322242969735488,7.379693526619208,2.4018671416381105e-12,0.0017201666348773547,0,0,0.18806645019496437,0.2804379294069059,0.3271142626352262,1.5435269420774353,0.004791175312634854,0,0,0.112849858229389,0.2512943050577459,1.4748557075757334,0.004791175312634854,0.00022522218729580093,0.000884183665943921,0.001581610734336502,0,0,0,0.0002509339589163389,0.00001023791613198224,0.0011982207422535749,0.00007889829530576234,0,0.05305155288952145,0.050754351389063014,0.00005292672877998156,0.000002637307629358934,0.11242422834862759,0.09567181660778476,0.0005190939191586652,0.000009346215297668038,0.000003776795373177874,0.23193508830322662,0.22273243665521264,0.00019830229707503433,0.000012063161887098768,F28.A07KG,P15,
A.05.07.006,Dried apples (Malus domesticus),Fruit and fruit products,Dried fruits,1000.00,2.342362294327259,1.658884874844444,0.0032985009250662365,0.000009346215297668038,0.002142599795248368,1.996149375069745,1.338877837798488,0.0025715330886510466,0,0.0021268859019393975,4.5777876997401,0.026628282768545456,0.0038968218685676266,0.5460798776932054,10.377911365938619,8.888060788872193e-13,0.0016188558714610465,0,0,0.1702412325881668,0.370213621546676,0.5045908190782742,0.9511037018566275,0,0,0,0.10259272869552805,0.33174034249303064,0.9045447666099294,0,0.00019493462438801475,0.0011672345384014045,0.0012093639258616274,0,0,0,0.0002265181395087028,0.000013515347286753098,0.0018483180186017354,0.00003853439654220471,0,0.05305155288952145,0.050754351389063014,0.00005292672877998156,0.000002637307629358934,0.11242422834862759,0.09567181660778476,0.0005190939191586652,0.000009346215297668038,0.000003776795373177874,0.18073713801936564,0.1735808690491083,0.0001549471884765431,0.000009299790306433465,F28.A07KG,P15,
A.05.07.007,Dried dates (Phoenix dactylifera),Fruit and fruit products,Dried fruits,1000.00,3.9428707585512717,3.3210028728332692,0.006841019014695532,0.000009346215297668038,0.0015302313965825562,3.5214106284330615,2.928620257850482,0.00604968214477856,0,0.0015110250647185997,6.868690239311422,0.05318137652576914,0.04869847563411215,10.018592953252481,25.21156835633697,2.2071615106492602e-12,0.0032331406568514827,0,0,0.37601576818714105,0.1777736478015252,0.2534652872855333,2.4372748480145696,0.2768810771442911,0,0,0.2241637311560813,0.15929908403026688,2.268276365519842,0.2768810771442911,0.000480158082025119,0.0005604967771435316,0.0050090272856099065,0,0,0,0.0005038217076436311,0.000006489962682714577,0.000928444275771183,0.00007226911862106949,0,0.05305155288952145,0.050754351389063014,0.00005292672877998156,0.000002637307629358934,0.11242422834862759,0.09567181660778476,0.0005190939191586652,0.000009346215297668038,0.000003776795373177874,0.2559843488800614,0.24595644698593963,0.00021931622197832648,0.000012792228861419755,F28.A07KG,P15,
A.05.07.008,Dried bananas (Musa × paradisica),Fruit and fruit products,Dried fruits,1000.00,1.3788780486296917,0.9519661121239381,0.0021990333032592146,0.000009346215297668038,0.001322814638298871,0.9151584635161858,0.5191621812327144,0.0013718848597101428,0,0.0013007842984033302,1.238842366345632,0.02440232660955242,0.004250877950080377,0.36569238706524315,2.9221496424581135,9.012585520382442e-12,0.0014835297511504508,0,0,0.17142793980326027,0.15110760063129633,0.2875585116263116,0.2954775125582718,0.009586898897045674,0,0,0.10226534710084399,0.13540422142572683,0.27190571380909784,0.009586898897045674,0.00021752812088963544,0.00047642226057200175,0.0006779344782485055,0,0,0,0.00022959800256375506,0.000005516468280307388,0.0010533278814150605,0.000012341946144206797,0,0.05305155288952145,0.050754351389063014,0.00005292672877998156,0.000002637307629358934,0.11242422834862759,0.09567181660778476,0.0005190939191586652,0.000009346215297668038,0.000003776795373177874,0.2982438038753567,0.2863777628943759,0.00025512779561042526,0.000015616236893004115,F28.A07KG,P15,
A.05.07.009,Dried mangoes (Mangifera indica),Fruit and fruit products,Dried fruits,1000.00,4.596408185052857,3.6726429851677103,0.005364553407059008,0.000009346215297668038,0.0027972496723141053,4.104001803233171,3.2120160132594084,0.004510199242075917,0,0.0027750251009520145,19.19031770112762,0.06196809986477275,0.01690104051138602,2.9751542601538676,1.444856749654121,1.1653746818053514e-11,0.003767326011269169,0,0,0.4393366441545231,0.25199414575866197,0.5789322574103289,1.8363565668753519,0.9973821890343045,0,0,0.2618397396136658,0.22580645161290325,1.7269876329985354,0.9973821890343045,0.0005625045276618606,0.0007945041816009559,0.0031531905328131,0,0,0,0.0005887702183755822,0.00000919952210274791,0.002120630979525013,0.00005642438094866959,0,0.05305155288952145,0.050754351389063014,0.00005292672877998156,0.000002637307629358934,0.11242422834862759,0.09567181660778476,0.0005190939191586652,0.000009346215297668038,0.000003776795373177874,0.3269306005815367,0.314200803911454,0.00028233351704444443,0.000015810468359554183,F28.A07KG,P15,
A.05.08.001,Jam,Fruit and fruit products,"Jam, marmalade and other fruit spreads",1000.00,1.9913786939027625,1.5765599195256752,0.0038181027205043843,0.00022662513791495197,0.0010802946321697919,0.8421106623309511,0.5236412642869552,0.0011854085551457074,0,0.0010371583263760215,1.67123318408298,0.02956341496032268,0.005088252458983657,0.35923612771446023,0.4933011402117487,6.11981532457497e-13,0.001797296066928163,0,0,0.19107106826567344,0.1775539344648758,0.2095722853188865,0.26351024080810187,0.0004031334734136025,0,0,0.11500582461850731,0.1591022037068313,0.24913010248820294,0.0004031334734136025,0.00022162963571172828,0.0005598040500795917,0.0004039748693543876,0,0,0,0.00025443472711705737,0.0000064819416325005355,0.0007676640487871295,0.00000857760883933398,0,0.26852200635035717,0.2535636624254562,0.0004182923410669011,0.000009132718538854557,0.6827257141568325,0.609400241599731,0.002045094768861454,0.00022662513791495197,0.000022940548429766804,0.1980203110646218,0.18995475121353256,0.000169307055430322,0.000011063038825148893,F28.A0BA1$F28.A0C04,P16,
A.05.08.001.001,"Jam, Strawberries (Fragaria × ananassa)",Fruit and fruit products,"Jam, marmalade and other fruit spreads",1000.00,1.644597315826762,1.352866794277104,0.0034420395428378997,0.00022662513791495197,0.0006704720309501272,0.5551105973697268,0.3574613302142561,0.000843477642782694,0,0.0006319180710642729,1.0085432917638277,0.010643829228812745,0.003594599799662334,0.19045169941163353,0.4644644842376664,2.657162038191761e-13,0.0006470873691579561,0,0,0.06816895675479977,0.13324846928067596,0.1445169821327354,0.20917618920151582,0,0,0,0.04107262521245644,0.11940104378431235,0.1969876612174873,0,0.00007822252512957567,0.00042011478368554357,0.000345140333967575,0,0,0,0.00009071538569041017,0.000004864486968990504,0.0005293662349184443,0.00000697196348642802,0,0.329485157767063,0.3118820343215106,0.0004875150889082876,0.000011264372879433762,0.6827257141568325,0.609400241599731,0.002045094768861454,0.00022662513791495197,0.000022940548429766804,0.07727584653313957,0.07412318814160627,0.00006595204228546446,0.000004349038576653689,F28.A0BA1$F28.A0C04,P16,
A.05.08.001.002,"Jam, Raspberries (Rubus idaeus)",Fruit and fruit products,"Jam, marmalade and other fruit spreads",1000.00,2.085186164732992,1.6283501740956496,0.003809720555597981,0.00022662513791495197,0.0012351188254828528,0.8850111947748736,0.5267302553309336,0.0011266542708695177,0,0.0011894016196777595,1.7971066026571307,0.04120497680597488,0.005800594562856831,0.42901912677757015,0.493709117119924,6.464684563659962e-13,0.002505040194126359,0,0,0.26453609553849816,0.1570725115038913,0.22497790833314799,0.2384246793993362,0,0,0,0.1593432380993343,0.1407492478122439,0.22663776941935532,0,0.000304425264502029,0.0004952288348949324,0.0003270001714725567,0,0,0,0.00035209151852382226,0.0000057342286145729,0.0008240949023192227,0.000007480970220141247,0,0.2956167403133375,0.27948293882370256,0.00044905800677418387,0.000010080120468000869,0.6827257141568325,0.609400241599731,0.002045094768861454,0.00022662513791495197,0.000022940548429766804,0.22183251548794833,0.21273673834128226,0.0001889135090928255,0.000012696536907325597,F28.A0BA1$F28.A0C04,P16,
A.05.08.001.003,"Jam, Blackberries (Rubus fruticosus)",Fruit and fruit products,"Jam, marmalade and other fruit spreads",1000.00,2.1380912863693537,1.6591854891107407,0.003974259696030824,0.00022662513791495197,0.001297999925249784,0.9793094517069851,0.597138113149493,0.0013407890497255498,0,0.0012535378200574016,1.921807662979162,0.04010308088988357,0.005906597246636657,0.4819302250054952,0.5626869543345616,7.218918614880713e-13,0.0024380508696923223,0,0,0.2574104603236858,0.19840844474446234,0.24425986215541626,0.2792306844834206,0,0,0,0.15505457897603406,0.17778947500109465,0.2642940591723642,0,0.0002961545819349028,0.0006255555601890368,0.0004190789076016102,0,0,0,0.00034260247181681935,0.000007243274907452005,0.000894724769800059,0.000008967303533070773,0,0.24481411413274923,0.23088429557699053,0.00039137238357302834,0.00000830374185085153,0.6827257141568325,0.609400241599731,0.002045094768861454,0.00022662513791495197,0.000022940548429766804,0.23124200637278725,0.2217628387845261,0.00019700349387079152,0.00001321781491176397,F28.A0BA1$F28.A0C04,P16,
A.05.08.001.004,"Jam, Currants (red) (Ribes rubrum)",Fruit and fruit products,"Jam, marmalade and other fruit spreads",1000.00,1.8825157498223217,1.516784318802757,0.003652286512922271,0.00022662513791495197,0.0009185875978416742,0.8260143706842047,0.5528957389552954,0.0010961954484041837,0,0.0008807765837599434,2.8982251424659355,0.016340692345407387,0.008851384904141979,0.23625235391453597,0.6565076144991877,4.624941406475516e-13,0.0009934258989599245,0,0,0.10477036938703083,0.16996228767840738,0.19774207704921376,0.353539636569553,0,0,0,0.06311762129634524,0.15229949478837618,0.33747862287057434,0,0.00012038079365996137,0.0005358685927739161,0.00043994606197030614,0,0,0,0.0001394337012440247,0.000006204794232119029,0.0007243299525612226,0.000010808135722577464,0,0.27868253158647477,0.2632833910747986,0.00042982946570713205,0.000009487994262284425,0.6827257141568325,0.609400241599731,0.002045094768861454,0.00022662513791495197,0.000022940548429766804,0.09509313339480968,0.09120494717293204,0.00008116682994950124,0.0000053824713896795136,F28.A0BA1$F28.A0C04,P16,
A.05.08.001.005,"Jam, Currants (black) (Ribes nigrum)",Fruit and fruit products,"Jam, marmalade and other fruit spreads",1000.00,1.8856547170861249,1.5136206090693434,0.0037377197401550007,0.00022662513791495197,0.0009323486484851976,0.8502398871526484,0.5698730066876264,0.001209160640192999,0,0.0008949959464735189,2.6613814693061673,0.01622220109437394,0.007894052187637139,0.28474920484588084,0.6501418673277541,5.120789188496417e-13,0.0009862222704300802,0,0,0.10398519626608668,0.19360855625382117,0.20162777027418732,0.3510183643585534,0,0,0,0.06264631948208559,0.17348839973227748,0.3337382874732636,0,0.00011944367858066093,0.0006104221472061615,0.00047929481440617673,0,0,0,0.0001383862826457781,0.000007068045915018712,0.0007385632610776092,0.00001097835683511312,0,0.24481411413274923,0.23088429557699053,0.00039137238357302834,0.00000830374185085153,0.6827257141568325,0.609400241599731,0.002045094768861454,0.00022662513791495197,0.000022940548429766804,0.10787500164389478,0.10346306520499526,0.00009209194752751935,0.000006108411731060268,F28.A0BA1$F28.A0C04,P16,
A.05.08.001.006,"Jam, Lingonberry (Vaccinium vitis-idaea)",Fruit and fruit products,"Jam, marmalade and other fruit spreads",1000.00,2.147963441232951,1.6835958451555653,0.003913766907807717,0.00022662513791495197,0.00125134968315389,0.965319400113992,0.5987467955699807,0.0012504078387273044,0,0.00120626538809501,2.337474232913312,0.04000004314041722,0.0057312244124258695,0.31224020694661253,0.3717328281760079,8.035830508993108e-13,0.0024317867306505522,0,0,0.2598008485325135,0.16996228767840738,0.23054473685653476,0.3048089123491367,0.00020261469739956545,0,0,0.15628892425354587,0.15229949478837618,0.2899557618306591,0.00020261469739956545,0.00030309121252972295,0.0005358685927739161,0.00041144803342366544,0,0,0,0.0003460798759911427,0.000006204794232119029,0.0008444862155917018,0.00000949450228004628,0,0.27868253158647477,0.2632833910747986,0.00042982946570713205,0.000009487994262284425,0.6827257141568325,0.609400241599731,0.002045094768861454,0.00022662513791495197,0.000022940548429766804,0.22123579537565158,0.21216541691105492,0.00018843483451182658,0.000012655752366828648,F28.A0BA1$F28.A0C04,P16,
A.05.08.001.007,"Jam, Gooseberries (Ribes uva-crispa)",Fruit and fruit products,"Jam, marmalade and other fruit spreads",1000.00,2.3527309770090254,1.8703411081639336,0.004022684079728799,0.00022662513791495197,0.0013054762071262633,1.112315915839312,0.7297846245941895,0.0013139445240515114,0,0.0012577866096277939,3.9954703712488593,0.03778994744262688,0.0055362090079658244,0.2598977226737633,0.5217947440076984,1.5171877800384971e-12,0.0022974248407773906,0,0,0.2426174088329313,0.18178542196611425,0.2498568008790958,0.43805628416117126,0,0,0,0.1461401322311282,0.1628939472603268,0.4207505451027346,0,0.00027920945183645946,0.0005731453699900388,0.00046158970222501337,0,0,0,0.0003229188092933209,0.000006636420073568871,0.000915226376846504,0.000013005003414399844,0,0.26174832285961197,0.24708384332589453,0.00041060092464008017,0.000008895868056567975,0.6827257141568325,0.609400241599731,0.002045094768861454,0.00022662513791495197,0.000022940548429766804,0.2959410241532689,0.2840723986441186,0.0002530438621757544,0.00001585318101213477,F28.A0BA1$F28.A0C04,P16,
A.05.08.001.008,"Jam, Cranberries (Vaccinium macrocarpon)",Fruit and fruit products,"Jam, marmalade and other fruit spreads",1000.00,2.1254013165547954,1.6668493060749667,0.003932712576434495,0.00022662513791495197,0.0012279791098109049,0.9647680647636878,0.6030671515620839,0.0012928711264105193,0,0.0011837851781486101,2.2700297517473023,0.03778994744262688,0.0055362090079658244,0.3295806457730053,0.39443857152876205,7.973673572501958e-13,0.0022974248407773906,0,0,0.2453145820497248,0.18178542196611425,0.2295055234865378,0.3079783420818566,0.00018419517945415039,0,0,0.14758315489576143,0.1628939472603268,0.2924058542265415,0.00018419517945415039,0.0002860126169110035,0.0005731453699900388,0.00043371313950947717,0,0,0,0.00032677015080591777,0.000006636420073568871,0.0008406795732107605,0.000009699034058362399,0,0.26174832285961197,0.24708384332589453,0.00041060092464008017,0.000008895868056567975,0.6827257141568325,0.609400241599731,0.002045094768861454,0.00022662513791495197,0.000022940548429766804,0.21615921477466302,0.20729806958725716,0.00018414575652244235,0.000012357515175960011,F28.A0BA1$F28.A0C04,P16,
A.05.08.001.009,"Jam, Blueberries (Vaccinium corymbosum)",Fruit and fruit products,"Jam, marmalade and other fruit spreads",1000.00,2.1254013165547954,1.6668493060749667,0.003932712576434495,0.00022662513791495197,0.0012279791098109049,0.9647680647636878,0.6030671515620839,0.0012928711264105193,0,0.0011837851781486101,2.2700297517473023,0.03778994744262688,0.0055362090079658244,0.3295806457730053,0.39443857152876205,7.973673572501958e-13,0.0022974248407773906,0,0,0.2453145820497248,0.18178542196611425,0.2295055234865378,0.3079783420818566,0.00018419517945415039,0,0,0.14758315489576143,0.1628939472603268,0.2924058542265415,0.00018419517945415039,0.0002860126169110035,0.0005731453699900388,0.00043371313950947717,0,0,0,0.00032677015080591777,0.000006636420073568871,0.0008406795732107605,0.000009699034058362399,0,0.26174832285961197,0.24708384332589453,0.00041060092464008017,0.000008895868056567975,0.6827257141568325,0.609400241599731,0.002045094768861454,0.00022662513791495197,0.000022940548429766804,0.21615921477466302,0.20729806958725716,0.00018414575652244235,0.000012357515175960011,F28.A0BA1$F28.A0C04,P16,
A.05.08.001.010,"Jam, Rose hips (Rosa canina)",Fruit and fruit products,"Jam, marmalade and other fruit spreads",1000.00,2.369669215829639,2.02635345970934,0.003998350331480858,0.00022662513791495197,0.0007987034341335731,1.1581531027118188,0.9133164989790633,0.0013156444249660519,0,0.0007532249079442018,5.696535958041657,0.012420439823970272,0.001972330229850947,0.8512670872620176,0.8791943153560526,1.437271902052956e-12,0.0007550957044407715,0,0,0.08178882547112656,0.19360855625382117,0.17027956589429463,0.42642838783317394,0.28604776725940256,0,0,0.04912746403742875,0.17348839973227748,0.4046528679499543,0.28604776725940256,0.00009693274776651663,0.0006104221472061615,0.0006082895299933742,0,0,0,0.00010905774926833555,0.000007068045915018712,0.0006237346736054748,0.000013364439155372856,0,0.24481411413274923,0.23088429557699053,0.00039137238357302834,0.00000830374185085153,0.6827257141568325,0.609400241599731,0.002045094768861454,0.00022662513791495197,0.000022940548429766804,0.2839762848282386,0.27275242355355545,0.0002462387540803237,0.000014234235908752829,F28.A0BA1$F28.A0C04,P16,
A.05.08.001.011,"Jam, Apricots (Prunus armeniaca)",Fruit and fruit products,"Jam, marmalade and other fruit spreads",1000.00,2.1036664343443126,1.7781428682169491,0.004002945301127688,0.00022662513791495197,0.0007330290015752924,0.9246454510787676,0.6964944436453412,0.0013418531576810293,0,0.0006892446275990176,2.3872618326456587,0.014921750504322975,0.0027642181181774484,0.46226465450414556,1.6483251953945552,7.901910252464932e-13,0.0009071618934787056,0,0,0.09975130537737242,0.16996228767840738,0.14609684368581072,0.5052263319561626,0.003608682381014748,0,0,0.05981894550400972,0.15229949478837618,0.4807673209719406,0.003608682381014748,0.00012021526880470912,0.0005358685927739162,0.0006857692961024043,0,0,0,0.00013314998118308562,0.000006204794232119029,0.000535153273574398,0.000014736578609414837,0,0.27868253158647477,0.2632833910747986,0.00042982946570713205,0.000009487994262284425,0.6827257141568325,0.609400241599731,0.002045094768861454,0.00022662513791495197,0.000022940548429766804,0.2176127375222378,0.2089647918970782,0.00018616790887807306,0.000011355831284223492,F28.A0BA1$F28.A0C04,P16,
A.05.08.001.012,"Jam, Plums (Prunus domestica)",Fruit and fruit products,"Jam, marmalade and other fruit spreads",1000.00,2.142360331767655,1.7906714561068338,0.003966257130049493,0.00022662513791495197,0.0008328774156104124,0.8840158652806982,0.6328325476244364,0.001236063810752412,0,0.0007851597659188278,1.8291382239796876,0.016241197462957508,0.0029573079170020153,0.6700409675334006,1.8257177175003323,8.995111257962418e-13,0.000987377147110835,0,0,0.10745780543310945,0.1758288180558577,0.1692598088338031,0.4278918436678708,0.003577589290057436,0,0,0.0645124226093221,0.15755636456137498,0.40718617116368166,0.003577589290057436,0.0001280354813517526,0.0005543649864196527,0.0005536633429810069,0,0,0,0.0001433330603644876,0.00000641896300064861,0.0006199992997575203,0.000015408442796171242,0,0.27868253158647477,0.2632833910747986,0.00042982946570713205,0.000009487994262284425,0.6827257141568325,0.609400241599731,0.002045094768861454,0.00022662513791495197,0.000022940548429766804,0.2969362207436495,0.28515527580786776,0.00025526908472849524,0.000015289106999533286,F28.A0BA1$F28.A0C04,P16,
A.05.08.001.013,"Jam, Peaches (Prunus persica)",Fruit and fruit products,"Jam, marmalade and other fruit spreads",1000.00,1.8321083416667763,1.5531964444784996,0.003745668127483552,0.00022662513791495197,0.0005903740229507803,0.6247120136915021,0.44461125860618234,0.0010613335522274023,0,0.0005438571986408174,1.373543576739075,0.007650023027455393,0.0038425279360938328,0.43298691805143485,1.3349579382314605,7.145556582625949e-13,0.00046508011058967944,0,0,0.048993807825579334,0.16996228767840738,0.1264771069823556,0.2792788112051599,0,0,0,0.02951944327498017,0.15229949478837618,0.26279232054282603,0,0.000056217825050801334,0.0005358685927739162,0.0004692471344026846,0,0,0,0.0000651980709307153,0.000006204794232119029,0.00046328610616247446,0.000009168227315508475,0,0.27868253158647477,0.2632833910747986,0.00042982946570713205,0.000009487994262284425,0.6827257141568325,0.609400241599731,0.002045094768861454,0.00022662513791495197,0.000022940548429766804,0.24598808223196697,0.23590155319778766,0.00020941034068756392,0.000014088281617911717,F28.A0BA1$F28.A0C04,P16,
A.05.08.001.014,"Jam, Sweet cherry (Prunus avium)",Fruit and fruit products,"Jam, marmalade and other fruit spreads",1000.00,2.2986556978985524,1.8205706871345242,0.003902464108951237,0.00022662513791495197,0.001302830408767685,1.0439795854927907,0.6665937363814703,0.001166575842533134,0,0.0012550252344462748,3.483195165555019,0.04482131236527049,0.006161398759396879,0.9352941300822806,2.019474307206765,1.5929695722245497e-12,0.0027248938776787386,0,0,0.2908572900942523,0.14395139224545217,0.23241086758666868,0.3759701632536221,0.0007898723127955287,0,0,0.17498876786219428,0.12899169935008475,0.36182339685639614,0.0007898723127955287,0.00033897309870807514,0.0004538596828984464,0.00037374306092661255,0,0,0,0.00038742536223647383,0.000005255217380929379,0.000851321859291826,0.000011022795537044862,0,0.3159377907855728,0.2989223961223874,0.0004721322560546461,0.000010790671914860605,0.6827257141568325,0.609400241599731,0.002045094768861454,0.00022662513791495197,0.000022940548429766804,0.25601260746335686,0.24565431303093552,0.00021866124150200306,0.000014073953976782646,F28.A0BA1$F28.A0C04,P16,
