Long code,FoodEx2 code,FoodEx2 name,SUA code,SUA name,Category,Country name,Country code,"Carbon footprint, primary production","Carbon dioxide, primary production","Methane, fossil, primary production","Methane, biogenic, primary production","Nitrous oxide, primary production",Land,N input,P input,Water,Pesticides,Biodiversity,Ammonia,Animal welfare,Antibiotics,Mineral fertiliser production (CO2e),Capital goods (CO2e),Soil emissions (CO2e),Energy primary production (CO2e),Land use change (CO2e),Enteric fermentation (CO2e),Manure management (CO2e),Mineral fertiliser production (CO2),Capital goods (CO2),Energy primary production (CO2),Land use change (CO2),"Mineral fertiliser production (CH4, fossil)","Capital goods (CH4, fossil)","Energy primary production (CH4, fossil)","Soil emissions (CH4, biogenic)","Enteric fermentation (CH4, biogenic)","Manure management (CH4, biogenic)",Mineral fertiliser production (N2O),Capital goods (N2O),Soil emissions (N2O),Energy primary production (N2O),Manure management (N2O)
A.04.01.001,A011Z,Beans (fresh seeds without pods) and similar-,1701,"Beans, dry",Pulses,Italy,IT,0.359800541,0.225652255,3.06E-04,0,4.58E-04,5.369415808,3.01E-02,5.56E-03,0,1.052455134,1.89E-10,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.137869607,0,,,6.45E-02,2.70E-02,0.134158655,,1.23E-04,9.50E-05,8.77E-05,,,,1.43E-04,1.10E-06,0.000310333,4.02E-06,
A.04.01.001,A011Z,Beans (fresh seeds without pods) and similar-,1701,"Beans, dry",Pulses,France,FR,0.419520195,0.201610962,2.79E-04,0,7.68E-04,4.143188598,2.70E-02,5.56E-03,0.038108824,1.052455134,1.57E-10,1.01E-03,,,0.107078836,3.01E-02,0.169441597,0.112868462,0,,,6.45E-02,2.70E-02,0.110117362,,1.23E-04,9.50E-05,6.11E-05,,,,1.43E-04,1.10E-06,0.000620665,3.41E-06,
A.04.01.001,A011Z,Beans (fresh seeds without pods) and similar-,1701,"Beans, dry",Pulses,Italy,IT,0.359800541,0.225652255,3.06E-04,0,4.58E-04,5.369415808,3.01E-02,5.56E-03,0,1.052455134,1.89E-10,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.137869607,0,,,6.45E-02,2.70E-02,0.134158655,,1.23E-04,9.50E-05,8.77E-05,,,,1.43E-04,1.10E-06,0.000310333,4.02E-06,
A.04.01.001,A011Z,Beans (fresh seeds without pods) and similar-,1701,"Beans, dry",Pulses,Ethiopia,ET,0.37205818,0.236742465,3.41E-04,0,4.58E-04,5.240266206,2.98E-02,5.56E-03,0.215087486,1.052455134,8.31E-11,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.150127245,0,,,6.45E-02,2.70E-02,0.145248865,,1.23E-04,9.50E-05,0.000122389,,,,1.43E-04,1.10E-06,0.000310333,4.51E-06,
A.04.01.001,A011Z,Beans (fresh seeds without pods) and similar-,1701,"Beans, dry",Pulses,Greece,GR,0.373444852,0.237342167,3.66E-04,0,4.59E-04,4.457917261,2.78E-02,5.56E-03,0.300831621,1.052455134,2.10E-10,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.151513917,0,,,6.45E-02,2.70E-02,0.145848567,,1.23E-04,9.50E-05,0.000147786,,,,1.43E-04,1.10E-06,0.000310333,4.62E-06,
A.04.01.001,A011Z,Beans (fresh seeds without pods) and similar-,1701,"Beans, dry",Pulses,Hungary,HU,0.368396709,0.233722759,3.21E-04,0,4.58E-04,5.312367191,2.99E-02,5.56E-03,0.109054815,1.361158161,1.75E-10,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.146465775,0,,,6.45E-02,2.70E-02,0.142229159,,1.23E-04,9.50E-05,0.000102848,,,,1.43E-04,1.10E-06,0.000310333,4.29E-06,
A.04.01.001,A011Z,Beans (fresh seeds without pods) and similar-,1701,"Beans, dry",Pulses,France,FR,0.419520195,0.201610962,2.79E-04,0,7.68E-04,4.143188598,2.70E-02,5.56E-03,0.038108824,1.052455134,1.57E-10,1.01E-03,,,0.107078836,3.01E-02,0.169441597,0.112868462,0,,,6.45E-02,2.70E-02,0.110117362,,1.23E-04,9.50E-05,6.11E-05,,,,1.43E-04,1.10E-06,0.000620665,3.41E-06,
A.04.01.001,A011Z,Beans (fresh seeds without pods) and similar-,1701,"Beans, dry",Pulses,Spain,ES,0.37205818,0.236742465,3.41E-04,0,4.58E-04,5.240266206,2.98E-02,5.56E-03,0.215087486,1.052455134,8.31E-11,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.150127245,0,,,6.45E-02,2.70E-02,0.145248865,,1.23E-04,9.50E-05,0.000122389,,,,1.43E-04,1.10E-06,0.000310333,4.51E-06,
A.04.01.001,A011Z,Beans (fresh seeds without pods) and similar-,1701,"Beans, dry",Pulses,Canada,CA,0.432183053,0.208916632,3.12E-04,0,7.84E-04,4.173030538,2.71E-02,5.56E-03,0,0.417303054,2.81E-12,1.01E-03,,,0.118162045,3.01E-02,0.169441597,0.114448112,0,,,7.04E-02,2.70E-02,0.111493371,,1.51E-04,9.50E-05,6.54E-05,,,,1.58E-04,1.10E-06,0.000620665,3.68E-06,
A.04.01.001,A011Z,Beans (fresh seeds without pods) and similar-,1701,"Beans, dry",Pulses,USA,US,0.480438862,0.253657733,4.18E-04,0,7.85E-04,4.643387816,2.83E-02,5.56E-03,0.427895823,1.052455134,1.56E-11,1.01E-03,,,0.118162045,3.01E-02,0.169441597,0.16270392,0,,,7.04E-02,2.70E-02,0.156234472,,1.51E-04,9.50E-05,0.000171729,,,,1.58E-04,1.10E-06,0.000620665,4.95E-06,
A.04.01.001,A011Z,Beans (fresh seeds without pods) and similar-,1701,"Beans, dry",Pulses,China,CN,0.516363553,0.283579098,6.17E-04,0,7.85E-04,5.715984178,3.10E-02,5.56E-03,0,1.052455134,3.74E-11,1.01E-03,,,0.118162045,3.01E-02,0.169441597,0.198628611,0,,,7.04E-02,2.70E-02,0.186155837,,1.51E-04,9.50E-05,0.000370912,,,,1.58E-04,1.10E-06,0.000620665,5.20E-06,
A.04.01.001,A011Z,Beans (fresh seeds without pods) and similar-,1701,"Beans, dry",Pulses,Poland,PL,0.425025369,0.206671492,2.96E-04,0,7.67E-04,3.606072626,2.57E-02,5.56E-03,0,1.052256313,1.23E-11,1.01E-03,,,0.107078836,3.01E-02,0.169441597,0.118373636,0,,,6.45E-02,2.70E-02,0.115177891,,1.23E-04,9.50E-05,7.79E-05,,,,1.43E-04,1.10E-06,0.000620665,3.20E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Sweden,SE,0.428869574,0.210661866,2.18E-04,0,7.75E-04,5.555555556,3.06E-02,5.56E-03,0,0.611111111,2.00E-11,1.01E-03,,,8.43E-02,3.01E-02,0.180314958,0.134162851,0,,,5.23E-02,2.70E-02,0.131376391,,6.58E-05,9.50E-05,5.75E-05,,,,1.10E-04,1.10E-06,0.000660494,3.93E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Hungary,HU,0.368396709,0.233722759,3.21E-04,0,4.58E-04,5.312367191,2.99E-02,5.56E-03,0.109054815,1.361158161,1.75E-10,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.146465775,0,,,6.45E-02,2.70E-02,0.142229159,,1.23E-04,9.50E-05,0.000102848,,,,1.43E-04,1.10E-06,0.000310333,4.29E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Canada,CA,0.432183053,0.208916632,3.12E-04,0,7.84E-04,4.173030538,2.71E-02,5.56E-03,0,0.417303054,2.81E-12,1.01E-03,,,0.118162045,3.01E-02,0.169441597,0.114448112,0,,,7.04E-02,2.70E-02,0.111493371,,1.51E-04,9.50E-05,6.54E-05,,,,1.58E-04,1.10E-06,0.000620665,3.68E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Poland,PL,0.425025369,0.206671492,2.96E-04,0,7.67E-04,3.606072626,2.57E-02,5.56E-03,0,1.052256313,1.23E-11,1.01E-03,,,0.107078836,3.01E-02,0.169441597,0.118373636,0,,,6.45E-02,2.70E-02,0.115177891,,1.23E-04,9.50E-05,7.79E-05,,,,1.43E-04,1.10E-06,0.000620665,3.20E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,China,CN,0.516363553,0.283579098,6.17E-04,0,7.85E-04,5.715984178,3.10E-02,5.56E-03,0,1.052455134,3.74E-11,1.01E-03,,,0.118162045,3.01E-02,0.169441597,0.198628611,0,,,7.04E-02,2.70E-02,0.186155837,,1.51E-04,9.50E-05,0.000370912,,,,1.58E-04,1.10E-06,0.000620665,5.20E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Ireland,IR,0.428869574,0.210661866,2.18E-04,0,7.75E-04,5.555555556,3.06E-02,5.56E-03,0,0.611111111,2.00E-11,1.01E-03,,,8.43E-02,3.01E-02,0.180314958,0.134162851,0,,,5.23E-02,2.70E-02,0.131376391,,6.58E-05,9.50E-05,5.75E-05,,,,1.10E-04,1.10E-06,0.000660494,3.93E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Greece,GR,0.373444852,0.237342167,3.66E-04,0,4.59E-04,4.457917261,2.78E-02,5.56E-03,0.300831621,1.052455134,2.10E-10,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.151513917,0,,,6.45E-02,2.70E-02,0.145848567,,1.23E-04,9.50E-05,0.000147786,,,,1.43E-04,1.10E-06,0.000310333,4.62E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Argentina,AR,0.442611092,0.29858556,4.39E-04,0,4.80E-04,7.98760324,3.66E-02,5.56E-03,0.028837661,1.052455134,8.59E-11,1.01E-03,,,0.118162045,3.01E-02,0.084720798,0.208501269,1.10E-03,,,7.04E-02,2.70E-02,0.20006662,1.10E-03,1.51E-04,9.50E-05,0.000192793,,,,1.58E-04,1.10E-06,0.000310333,9.85E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Argentina,AR,0.442611092,0.29858556,4.39E-04,0,4.80E-04,7.98760324,3.66E-02,5.56E-03,0.028837661,1.052455134,8.59E-11,1.01E-03,,,0.118162045,3.01E-02,0.084720798,0.208501269,1.10E-03,,,7.04E-02,2.70E-02,0.20006662,1.10E-03,1.51E-04,9.50E-05,0.000192793,,,,1.58E-04,1.10E-06,0.000310333,9.85E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Ethiopia,ET,0.37205818,0.236742465,3.41E-04,0,4.58E-04,5.240266206,2.98E-02,5.56E-03,0.215087486,1.052455134,8.31E-11,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.150127245,0,,,6.45E-02,2.70E-02,0.145248865,,1.23E-04,9.50E-05,0.000122389,,,,1.43E-04,1.10E-06,0.000310333,4.51E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Kyrgyzstan,KG,0.428869574,0.210661866,2.18E-04,0,7.75E-04,5.555555556,3.06E-02,5.56E-03,0,0.611111111,2.00E-11,1.01E-03,,,8.43E-02,3.01E-02,0.180314958,0.134162851,0,,,5.23E-02,2.70E-02,0.131376391,,6.58E-05,9.50E-05,5.75E-05,,,,1.10E-04,1.10E-06,0.000660494,3.93E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Spain,ES,0.37205818,0.236742465,3.41E-04,0,4.58E-04,5.240266206,2.98E-02,5.56E-03,0.215087486,1.052455134,8.31E-11,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.150127245,0,,,6.45E-02,2.70E-02,0.145248865,,1.23E-04,9.50E-05,0.000122389,,,,1.43E-04,1.10E-06,0.000310333,4.51E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Italy,IT,0.359800541,0.225652255,3.06E-04,0,4.58E-04,5.369415808,3.01E-02,5.56E-03,0,1.052455134,1.89E-10,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.137869607,0,,,6.45E-02,2.70E-02,0.134158655,,1.23E-04,9.50E-05,8.77E-05,,,,1.43E-04,1.10E-06,0.000310333,4.02E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,France,FR,0.419520195,0.201610962,2.79E-04,0,7.68E-04,4.143188598,2.70E-02,5.56E-03,0.038108824,1.052455134,1.57E-10,1.01E-03,,,0.107078836,3.01E-02,0.169441597,0.112868462,0,,,6.45E-02,2.70E-02,0.110117362,,1.23E-04,9.50E-05,6.11E-05,,,,1.43E-04,1.10E-06,0.000620665,3.41E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Italy,IT,0.359800541,0.225652255,3.06E-04,0,4.58E-04,5.369415808,3.01E-02,5.56E-03,0,1.052455134,1.89E-10,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.137869607,0,,,6.45E-02,2.70E-02,0.134158655,,1.23E-04,9.50E-05,8.77E-05,,,,1.43E-04,1.10E-06,0.000310333,4.02E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Ethiopia,ET,0.37205818,0.236742465,3.41E-04,0,4.58E-04,5.240266206,2.98E-02,5.56E-03,0.215087486,1.052455134,8.31E-11,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.150127245,0,,,6.45E-02,2.70E-02,0.145248865,,1.23E-04,9.50E-05,0.000122389,,,,1.43E-04,1.10E-06,0.000310333,4.51E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Greece,GR,0.373444852,0.237342167,3.66E-04,0,4.59E-04,4.457917261,2.78E-02,5.56E-03,0.300831621,1.052455134,2.10E-10,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.151513917,0,,,6.45E-02,2.70E-02,0.145848567,,1.23E-04,9.50E-05,0.000147786,,,,1.43E-04,1.10E-06,0.000310333,4.62E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Hungary,HU,0.368396709,0.233722759,3.21E-04,0,4.58E-04,5.312367191,2.99E-02,5.56E-03,0.109054815,1.361158161,1.75E-10,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.146465775,0,,,6.45E-02,2.70E-02,0.142229159,,1.23E-04,9.50E-05,0.000102848,,,,1.43E-04,1.10E-06,0.000310333,4.29E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,France,FR,0.419520195,0.201610962,2.79E-04,0,7.68E-04,4.143188598,2.70E-02,5.56E-03,0.038108824,1.052455134,1.57E-10,1.01E-03,,,0.107078836,3.01E-02,0.169441597,0.112868462,0,,,6.45E-02,2.70E-02,0.110117362,,1.23E-04,9.50E-05,6.11E-05,,,,1.43E-04,1.10E-06,0.000620665,3.41E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Spain,ES,0.37205818,0.236742465,3.41E-04,0,4.58E-04,5.240266206,2.98E-02,5.56E-03,0.215087486,1.052455134,8.31E-11,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.150127245,0,,,6.45E-02,2.70E-02,0.145248865,,1.23E-04,9.50E-05,0.000122389,,,,1.43E-04,1.10E-06,0.000310333,4.51E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Canada,CA,0.432183053,0.208916632,3.12E-04,0,7.84E-04,4.173030538,2.71E-02,5.56E-03,0,0.417303054,2.81E-12,1.01E-03,,,0.118162045,3.01E-02,0.169441597,0.114448112,0,,,7.04E-02,2.70E-02,0.111493371,,1.51E-04,9.50E-05,6.54E-05,,,,1.58E-04,1.10E-06,0.000620665,3.68E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,USA,US,0.480438862,0.253657733,4.18E-04,0,7.85E-04,4.643387816,2.83E-02,5.56E-03,0.427895823,1.052455134,1.56E-11,1.01E-03,,,0.118162045,3.01E-02,0.169441597,0.16270392,0,,,7.04E-02,2.70E-02,0.156234472,,1.51E-04,9.50E-05,0.000171729,,,,1.58E-04,1.10E-06,0.000620665,4.95E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,China,CN,0.516363553,0.283579098,6.17E-04,0,7.85E-04,5.715984178,3.10E-02,5.56E-03,0,1.052455134,3.74E-11,1.01E-03,,,0.118162045,3.01E-02,0.169441597,0.198628611,0,,,7.04E-02,2.70E-02,0.186155837,,1.51E-04,9.50E-05,0.000370912,,,,1.58E-04,1.10E-06,0.000620665,5.20E-06,
A.04.02.001,A012S,Beans (dry) and similar-,1701,"Beans, dry",Pulses,Poland,PL,0.425025369,0.206671492,2.96E-04,0,7.67E-04,3.606072626,2.57E-02,5.56E-03,0,1.052256313,1.23E-11,1.01E-03,,,0.107078836,3.01E-02,0.169441597,0.118373636,0,,,6.45E-02,2.70E-02,0.115177891,,1.23E-04,9.50E-05,7.79E-05,,,,1.43E-04,1.10E-06,0.000620665,3.20E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Sweden,SE,0.428869574,0.210661866,2.18E-04,0,7.75E-04,5.555555556,3.06E-02,5.56E-03,0,0.611111111,2.00E-11,1.01E-03,,,8.43E-02,3.01E-02,0.180314958,0.134162851,0,,,5.23E-02,2.70E-02,0.131376391,,6.58E-05,9.50E-05,5.75E-05,,,,1.10E-04,1.10E-06,0.000660494,3.93E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Hungary,HU,0.368396709,0.233722759,3.21E-04,0,4.58E-04,5.312367191,2.99E-02,5.56E-03,0.109054815,1.361158161,1.75E-10,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.146465775,0,,,6.45E-02,2.70E-02,0.142229159,,1.23E-04,9.50E-05,0.000102848,,,,1.43E-04,1.10E-06,0.000310333,4.29E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Canada,CA,0.432183053,0.208916632,3.12E-04,0,7.84E-04,4.173030538,2.71E-02,5.56E-03,0,0.417303054,2.81E-12,1.01E-03,,,0.118162045,3.01E-02,0.169441597,0.114448112,0,,,7.04E-02,2.70E-02,0.111493371,,1.51E-04,9.50E-05,6.54E-05,,,,1.58E-04,1.10E-06,0.000620665,3.68E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Poland,PL,0.425025369,0.206671492,2.96E-04,0,7.67E-04,3.606072626,2.57E-02,5.56E-03,0,1.052256313,1.23E-11,1.01E-03,,,0.107078836,3.01E-02,0.169441597,0.118373636,0,,,6.45E-02,2.70E-02,0.115177891,,1.23E-04,9.50E-05,7.79E-05,,,,1.43E-04,1.10E-06,0.000620665,3.20E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,China,CN,0.516363553,0.283579098,6.17E-04,0,7.85E-04,5.715984178,3.10E-02,5.56E-03,0,1.052455134,3.74E-11,1.01E-03,,,0.118162045,3.01E-02,0.169441597,0.198628611,0,,,7.04E-02,2.70E-02,0.186155837,,1.51E-04,9.50E-05,0.000370912,,,,1.58E-04,1.10E-06,0.000620665,5.20E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Ireland,IR,0.428869574,0.210661866,2.18E-04,0,7.75E-04,5.555555556,3.06E-02,5.56E-03,0,0.611111111,2.00E-11,1.01E-03,,,8.43E-02,3.01E-02,0.180314958,0.134162851,0,,,5.23E-02,2.70E-02,0.131376391,,6.58E-05,9.50E-05,5.75E-05,,,,1.10E-04,1.10E-06,0.000660494,3.93E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Greece,GR,0.373444852,0.237342167,3.66E-04,0,4.59E-04,4.457917261,2.78E-02,5.56E-03,0.300831621,1.052455134,2.10E-10,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.151513917,0,,,6.45E-02,2.70E-02,0.145848567,,1.23E-04,9.50E-05,0.000147786,,,,1.43E-04,1.10E-06,0.000310333,4.62E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Argentina,AR,0.442611092,0.29858556,4.39E-04,0,4.80E-04,7.98760324,3.66E-02,5.56E-03,0.028837661,1.052455134,8.59E-11,1.01E-03,,,0.118162045,3.01E-02,0.084720798,0.208501269,1.10E-03,,,7.04E-02,2.70E-02,0.20006662,1.10E-03,1.51E-04,9.50E-05,0.000192793,,,,1.58E-04,1.10E-06,0.000310333,9.85E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Argentina,AR,0.442611092,0.29858556,4.39E-04,0,4.80E-04,7.98760324,3.66E-02,5.56E-03,0.028837661,1.052455134,8.59E-11,1.01E-03,,,0.118162045,3.01E-02,0.084720798,0.208501269,1.10E-03,,,7.04E-02,2.70E-02,0.20006662,1.10E-03,1.51E-04,9.50E-05,0.000192793,,,,1.58E-04,1.10E-06,0.000310333,9.85E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Ethiopia,ET,0.37205818,0.236742465,3.41E-04,0,4.58E-04,5.240266206,2.98E-02,5.56E-03,0.215087486,1.052455134,8.31E-11,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.150127245,0,,,6.45E-02,2.70E-02,0.145248865,,1.23E-04,9.50E-05,0.000122389,,,,1.43E-04,1.10E-06,0.000310333,4.51E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Kyrgyzstan,KG,0.428869574,0.210661866,2.18E-04,0,7.75E-04,5.555555556,3.06E-02,5.56E-03,0,0.611111111,2.00E-11,1.01E-03,,,8.43E-02,3.01E-02,0.180314958,0.134162851,0,,,5.23E-02,2.70E-02,0.131376391,,6.58E-05,9.50E-05,5.75E-05,,,,1.10E-04,1.10E-06,0.000660494,3.93E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Spain,ES,0.37205818,0.236742465,3.41E-04,0,4.58E-04,5.240266206,2.98E-02,5.56E-03,0.215087486,1.052455134,8.31E-11,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.150127245,0,,,6.45E-02,2.70E-02,0.145248865,,1.23E-04,9.50E-05,0.000122389,,,,1.43E-04,1.10E-06,0.000310333,4.51E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Italy,IT,0.359800541,0.225652255,3.06E-04,0,4.58E-04,5.369415808,3.01E-02,5.56E-03,0,1.052455134,1.89E-10,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.137869607,0,,,6.45E-02,2.70E-02,0.134158655,,1.23E-04,9.50E-05,8.77E-05,,,,1.43E-04,1.10E-06,0.000310333,4.02E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,France,FR,0.419520195,0.201610962,2.79E-04,0,7.68E-04,4.143188598,2.70E-02,5.56E-03,0.038108824,1.052455134,1.57E-10,1.01E-03,,,0.107078836,3.01E-02,0.169441597,0.112868462,0,,,6.45E-02,2.70E-02,0.110117362,,1.23E-04,9.50E-05,6.11E-05,,,,1.43E-04,1.10E-06,0.000620665,3.41E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Italy,IT,0.359800541,0.225652255,3.06E-04,0,4.58E-04,5.369415808,3.01E-02,5.56E-03,0,1.052455134,1.89E-10,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.137869607,0,,,6.45E-02,2.70E-02,0.134158655,,1.23E-04,9.50E-05,8.77E-05,,,,1.43E-04,1.10E-06,0.000310333,4.02E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Ethiopia,ET,0.37205818,0.236742465,3.41E-04,0,4.58E-04,5.240266206,2.98E-02,5.56E-03,0.215087486,1.052455134,8.31E-11,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.150127245,0,,,6.45E-02,2.70E-02,0.145248865,,1.23E-04,9.50E-05,0.000122389,,,,1.43E-04,1.10E-06,0.000310333,4.51E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Greece,GR,0.373444852,0.237342167,3.66E-04,0,4.59E-04,4.457917261,2.78E-02,5.56E-03,0.300831621,1.052455134,2.10E-10,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.151513917,0,,,6.45E-02,2.70E-02,0.145848567,,1.23E-04,9.50E-05,0.000147786,,,,1.43E-04,1.10E-06,0.000310333,4.62E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Hungary,HU,0.368396709,0.233722759,3.21E-04,0,4.58E-04,5.312367191,2.99E-02,5.56E-03,0.109054815,1.361158161,1.75E-10,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.146465775,0,,,6.45E-02,2.70E-02,0.142229159,,1.23E-04,9.50E-05,0.000102848,,,,1.43E-04,1.10E-06,0.000310333,4.29E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,France,FR,0.419520195,0.201610962,2.79E-04,0,7.68E-04,4.143188598,2.70E-02,5.56E-03,0.038108824,1.052455134,1.57E-10,1.01E-03,,,0.107078836,3.01E-02,0.169441597,0.112868462,0,,,6.45E-02,2.70E-02,0.110117362,,1.23E-04,9.50E-05,6.11E-05,,,,1.43E-04,1.10E-06,0.000620665,3.41E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Spain,ES,0.37205818,0.236742465,3.41E-04,0,4.58E-04,5.240266206,2.98E-02,5.56E-03,0.215087486,1.052455134,8.31E-11,1.01E-03,,,0.107078836,3.01E-02,0.084720798,0.150127245,0,,,6.45E-02,2.70E-02,0.145248865,,1.23E-04,9.50E-05,0.000122389,,,,1.43E-04,1.10E-06,0.000310333,4.51E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Canada,CA,0.432183053,0.208916632,3.12E-04,0,7.84E-04,4.173030538,2.71E-02,5.56E-03,0,0.417303054,2.81E-12,1.01E-03,,,0.118162045,3.01E-02,0.169441597,0.114448112,0,,,7.04E-02,2.70E-02,0.111493371,,1.51E-04,9.50E-05,6.54E-05,,,,1.58E-04,1.10E-06,0.000620665,3.68E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,USA,US,0.480438862,0.253657733,4.18E-04,0,7.85E-04,4.643387816,2.83E-02,5.56E-03,0.427895823,1.052455134,1.56E-11,1.01E-03,,,0.118162045,3.01E-02,0.169441597,0.16270392,0,,,7.04E-02,2.70E-02,0.156234472,,1.51E-04,9.50E-05,0.000171729,,,,1.58E-04,1.10E-06,0.000620665,4.95E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,China,CN,0.516363553,0.283579098,6.17E-04,0,7.85E-04,5.715984178,3.10E-02,5.56E-03,0,1.052455134,3.74E-11,1.01E-03,,,0.118162045,3.01E-02,0.169441597,0.198628611,0,,,7.04E-02,2.70E-02,0.186155837,,1.51E-04,9.50E-05,0.000370912,,,,1.58E-04,1.10E-06,0.000620665,5.20E-06,
A.04.02.009,A00SR,Mung bean sprouts,1701,"Beans, dry",Pulses,Poland,PL,0.425025369,0.206671492,2.96E-04,0,7.67E-04,3.606072626,2.57E-02,5.56E-03,0,1.052256313,1.23E-11,1.01E-03,,,0.107078836,3.01E-02,0.169441597,0.118373636,0,,,6.45E-02,2.70E-02,0.115177891,,1.23E-04,9.50E-05,7.79E-05,,,,1.43E-04,1.10E-06,0.000620665,3.20E-06,
