"Long code","FoodEx2 code","FoodEx2 name","SUA code","SUA name","Category","Country name","Country code","Carbon footprint, primary production (kg CO2e)","Carbon dioxide, primary production (kg CO2)","Methane, fossil, primary production (kg CH4)","Methane, biogenic, primary production (kg CH4)","Nitrous oxide, primary production (kg N2O)","Cropland (m2*year)","New N input (kg N)","New P input (kg P)","Water (m3)","Pesticides (g a.i)","Biodiversity (E/MSY)","Ammonia (kg NH3)","Animal welfare (index)","Antibiotics (index)","Mineral fertiliser production (kg CO2e)","Capital goods (kg CO2e)","Soil emissions (kg CO2e)","Energy primary production (kg CO2e)","Land use change (kg CO2e)","Enteric fermentation (kg CO2e)","Manure management (kg CO2e)","Mineral fertiliser production (kg CO2)","Capital goods (kg CO2)","Energy primary production (kg CO2)","Land use change (kg CO2)","Mineral fertiliser production (kg CH4, fossil)","Capital goods (kg CH4, fossil)","Energy primary production (kg CH4, fossil)","Soil emissions (kg CH4, biogenic)","Enteric fermentation (kg CH4, biogenic)","Manure management (kg CH4, biogenic)","Mineral fertiliser production (kg N2O)","Capital goods (kg N2O)","Soil emissions (kg N2O)","Energy primary production (kg N2O)","Manure management (kg N2O)","Direct Values (N-P-Diesel)"
"A.05.04.001","A01DX","Table grapes","01330","Grapes","Fruits","South Africa","ZA",0.39551733838628744,0.326552162028901,1.9927421154282638e-4,0,2.3086741704545858e-4,0.5647503182368043,0.0028237515911840217,5.647503182368044e-4,9.5733476e-6,1.1641214046800084,7.220894558666781e-13,4.3628847206057944e-4,0,0,0.011107903080726733,0.0301313,0.056709882158797395,0.29655600218914874,0.0010122509576145123,0,0,0.01006727626664189,0.027,0.2884726348046446,0.0010122509576145123,0,9.5e-5,1.0427421154282639e-4,0,0,0,3.8118198318126084e-6,1.1e-6,2.0772850607618092e-4,1.8227091137465027e-5,0,""
"A.05.04.001","A01DX","Table grapes","01330","Grapes","Fruits","Spain","ES",0.3098607342175813,0.2182599915623099,2.64453646014779e-4,0,3.0666675459352014e-4,1.5870849376116911,0.007935424688058456,0.001587084937611691,0.26760675551999996,4.338913894293795,1.0844132182289411e-12,8.90293373547961e-4,0,0,0.027676056713465607,0.0301313,0.08083186750294787,0.17119303210127718,2.847789989066822e-5,0,0,0.02647210940032057,0.027,0.16475940426209867,2.847789989066822e-5,0,9.5e-5,1.6945364601477896e-4,0,0,0,4.410063418113695e-6,1.1e-6,2.9608742675072476e-4,5.069264424681676e-6,0,""
"A.05.04.001","A01DX","Table grapes","01330","Grapes","Fruits","Sweden","SE",1.3832787192426372,1.3185213727927663,2.8960538023930637e-4,0,2.0559379530673871e-4,5.310674455655868,0.0033196209149099734,0.0014083240245072596,,3.2342007434944238,1.0866320375716046e-13,1.7142314863214327e-4,0,0,0.011675319073598246,0.0301313,0.05109522479593626,0.4402289726758531,0.8501479026972496,0,0,0.01020332822145163,0.027,0.431170141874065,0.8501479026972496,0,9.5e-5,1.9460538023930633e-4,0,0,0,5.391907883320935e-6,1.1e-6,1.8716199558951012e-4,1.1939891833907654e-5,0,"N-P"
"A.05.04.001","A01DX","Table grapes","01330","Grapes","Fruits","Türkiye","TR",0.3403298895351568,0.2560603893674803,3.9162022282327423e-4,0,2.659311997345894e-4,1.0194532060783879,0.005097266030391939,0.0010194532060783877,0.020729716604,2.3184893130720403,2.309433054042468e-13,7.115546634436101e-4,0,0,0.020182579519189007,0.0301313,0.06743859679741956,0.2225774132185482,0,0,0,0.016892167576274396,0.027,0.21216822179120592,0,0,9.5e-5,2.9662022282327425e-4,0,0,0,1.2052790999687219e-5,1.1e-6,2.4702782709677494e-4,5.7505816381272186e-6,0,""
"A.05.04.001","A01DX","Table grapes","01330","Grapes","Fruits","United States of America","US",0.2034633397361063,0.1349395773840295,1.903285484155698e-4,0,2.3022700223184188e-4,0.6901187418307194,0.003450593709153597,6.901187418307193e-4,0.089953859322,1.4225436855780798,5.147052613393338e-14,3.4463264254415394e-4,0,0,0.015540694370647402,0.0301313,0.059667950113495814,0.09812339525196309,0,0,0,0.013393563899486252,0.027,0.09454601348454325,0,0,9.5e-5,9.532854841556979e-5,0,0,0,7.864946780810074e-6,1.1e-6,2.18563919829655e-4,2.6981356213767852e-6,0,""
"A.05.04.001","A01DX","Table grapes","01330","Grapes","Fruits","Uzbekistan","UZ",0.24094414739446107,0.16313605112491686,3.2151477486906806e-4,0,2.499155896646374e-4,0.6454877822072584,0.003227438911036292,6.454877822072584e-4,0.015743226492,1.3305457641403542,1.5850884540892188e-14,2.4600315521156155e-4,0,0,0.019694446181606956,0.0301313,0.05861488262118026,0.13249670837171487,6.810219958979676e-6,0,0,0.011501604563020344,0.027,0.12462763634193752,6.810219958979676e-6,0,9.5e-5,2.265147748690681e-4,0,0,0,3.0010408859291613e-5,1.1e-6,2.1470652974791304e-4,4.0986510574327585e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Argentina","AR",0.31269421097497524,0.22249457235173614,5.022718486651332e-4,0,2.7557486275830816e-4,1.0812026433242226,0.005406013216621113,0.0010812026433242225,0.025366955854,2.2286860214969715,1.1373214682049997e-13,9.021255956743543e-4,0,0,0.021559657836741814,0.0301313,0.06889557476923502,0.1920501854535595,5.749291543891869e-5,0,0,0.020315188124008485,0.027,0.17512189131228875,5.749291543891869e-5,0,9.5e-5,4.072718486651332e-4,0,0,0,4.558497116239297e-6,1.1e-6,2.523647427444506e-4,1.755162289761822e-5,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Australia","AU",0.38803369066516114,0.3070656627816897,3.3490744484976657e-4,0,2.600285202452324e-4,0.8570816370259268,0.004285408185129634,8.570816370259267e-4,0.045723325848,1.76670476669249,8.980719373579711e-13,6.279743895770691e-4,0,0,0.016244529383131954,0.0301313,0.06360743962562675,0.27771289590253895,3.375257538635354e-4,0,0,0.013508734398970587,0.027,0.2662194026288556,3.375257538635354e-4,0,9.5e-5,2.399074448497666e-4,0,0,0,1.0021227048210134e-5,1.1e-6,2.329942843429551e-4,1.591300885406721e-5,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Austria","AT",0.3326247903095183,0.18021876943200724,0.0023381522483250376,0,3.030369372799448e-4,1.4044904368246158,0.007022452184123079,0.0014044904368246158,0.0063571756008,3.3711986764082122,2.2318100605428239e-13,5.200622606197275e-4,0,0,0.024686641655728318,0.0301313,0.07905308201100289,0.19865268314570395,1.0108349708312676e-4,0,0,0.022383935460520404,0.027,0.1307337504744037,1.0108349708312676e-4,0,9.5e-5,0.0022431522483250376,0,0,0,8.43482122786782e-6,1.1e-6,2.895717289780326e-4,3.9303870740444e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Brazil","BR",0.228049379598309,0.16657531443025553,1.7516106135696992e-4,0,2.060595807311933e-4,0.4676336707466145,0.0023381683537330726,4.676336707466145e-4,0.015551416928,0.9639345885892066,5.162482047351314e-13,3.4536778072930604e-4,0,0,0.009423429008748855,0.0301313,0.05441841486126636,0.0584360588968919,0.0756401768314019,0,0,0.008760091370304101,0.027,0.055175046228549546,0.0756401768314019,0,9.5e-5,8.016106135696991e-5,0,0,0,2.429808199431333e-6,1.1e-6,1.9933485297167166e-4,3.1949195600903084e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Bulgaria","BG",0.34059153330233316,0.23593404261156134,1.8949661119416748e-4,0,3.6267579368932457e-4,1.816240092410296,0.00908120046205148,0.0018162400924102958,0.0022831680114,3.437080539350658,3.307511451057957e-13,7.09309522675861e-4,0,0,0.03077141031416766,0.0301313,0.0945974550086735,0.18483096186166675,2.604061178252112e-4,0,0,0.027924493544563483,0.027,0.18074914294917263,2.604061178252112e-4,0,9.5e-5,9.449661119416747e-5,0,0,0,1.0428266555326652e-5,1.1e-6,3.4651082420759525e-4,4.636702926402687e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Chile","CL",0.3118018317954194,0.2402870395716674,3.3064053093350234e-4,0,2.2586704909133217e-4,0.6883638966903464,0.003441819483451732,6.883638966903463e-4,0.13943480546,1.4189264184002854,1.5901867761011145e-13,6.292192467923593e-4,0,0,0.013320044563913823,0.0301313,0.05962654454240871,0.1871334743865768,0.02159046830252013,0,0,0.013021449651207107,0.027,0.17867512161794016,0.02159046830252013,0,9.5e-5,2.356405309335023e-4,0,0,0,1.0937542589989624e-6,1.1e-6,2.184122510710942e-4,5.261043761239021e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","France","FR",0.24656981585233978,0.1621101836119174,1.6016642832763432e-4,0,2.918925739057101e-4,1.3429308122045553,0.006714654061022777,0.0013429308122045553,0.0041565829158,4.465387435539321,1.6143962925882044e-13,6.461076291256453e-4,0,0,0.023074965191949025,0.0301313,0.07672908306234637,0.11618845407004187,4.4601352800247105e-4,0,0,0.021347525084506637,0.027,0.11331664499940827,4.4601352800247105e-4,0,9.5e-5,6.516642832763433e-5,0,0,0,6.327619441180912e-6,1.1e-6,2.8105891231628707e-4,3.4060421482421177e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Georgia","GE",0.3976786177717878,0.27601386794582844,3.6027547449145575e-4,0,4.0633165086488646e-4,1.6968709699314464,0.008484354849657233,0.0016968709699314464,0.021840081666,3.859105239937555,5.900564255248202e-13,4.903197670162886e-4,0,0,0.05503267959013692,0.0301313,0.08342226893553246,0.219048272283846,0.010044096962272419,0,0,0.029569616749390716,0.027,0.20940015423416528,0.010044096962272419,0,9.5e-5,2.652754744914557e-4,0,0,0,9.32712924569458e-5,1.1e-6,3.055760766869321e-4,6.384281721008547e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Germany","DE",0.20702615069270966,0.14006301159761025,1.8072237571128172e-4,0,2.2555901940990187e-4,0.8769406697020505,0.004384703348510253,8.769406697020506e-4,0.0016985009452,1.7231259777888466,8.043208833718166e-14,3.6198839277165975e-4,0,0,0.015341826915924277,0.0301313,0.059137023202591815,0.10218318737855729,2.3281319563627084e-4,0,0,0.014065176783127518,0.027,0.09876502161884645,2.3281319563627084e-4,0,9.5e-5,8.572237571128171e-5,0,0,0,4.676374112808637e-6,1.1e-6,2.1661913261022644e-4,3.163512686866807e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Greece","GR",0.2658587430947865,0.18632556279532406,2.3083000574595475e-4,0,2.661335023012199e-4,1.1590359602497027,0.005795179801248513,0.0011590359602497026,0.072993755856,0.8544019026734323,5.456883797376277e-13,7.584723397221053e-4,0,0,0.02015759004722664,0.0301313,0.07073205188209172,0.1429600090130128,0.0018777921524553436,0,0,0.019652200248083812,0.027,0.1377955703947849,0.0018777921524553436,0,9.5e-5,1.3583000574595474e-4,0,0,0,1.8512446855048612e-6,1.1e-6,2.5909176513586713e-4,4.090492479847889e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Hungary","HU",0.27877798618346566,0.18941885444309303,2.139760855153325e-4,0,3.039657303736839e-4,1.409200954874567,0.007046004774372835,0.001409200954874567,0.006339914142999999,2.6316653091364137,1.7696416676565214e-13,5.078716829507924e-4,0,0,0.0245724352530642,0.0301313,0.07923091348842465,0.14482899406002853,1.4343381948288333e-5,0,0,0.022211166952399043,0.027,0.1401933441087457,1.4343381948288333e-5,0,9.5e-5,1.189760855153325e-4,0,0,0,8.64933443467091e-6,1.1e-6,2.902231263312258e-4,3.993269607787199e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","India","IN",0.41526033220517555,0.3343594792512417,8.049248591079218e-4,0,2.0847652803120055e-4,0.4646766733239345,0.002323383366619672,4.6467667332393444e-4,0.006616518768,0.9578393215620491,2.9923065949067837e-14,4.0892556405287454e-4,0,0,0.01013459824519501,0.0301313,0.05434864450707823,0.319529954250136,0.0011158352027662993,0,0,0.01013459824519501,0.027,0.2961090458032804,0.0011158352027662993,0,9.5e-5,7.099248591079218e-4,0,0,0,0,1.1e-6,1.9907928390871146e-4,8.297244122489088e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Iran (Islamic Republic of)","IR",0.22696881988973405,0.15451617625519265,2.915815671079644e-4,0,2.3356598144587575e-4,0.777606186012731,0.0038880309300636548,7.77606186012731e-4,0.53231941228,1.6028817980575885,4.836624268328094e-14,7.2688420539202e-4,0,0,0.01344415680082676,0.0301313,0.06173221635897038,0.12166114672993693,0,0,0,0.013020190342670327,0.027,0.11449598591252233,0,0,9.5e-5,1.9658156710796436e-4,0,0,0,1.5529906892177002e-6,1.1e-6,2.2612533464824315e-4,4.787656108414912e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Italy","IT",0.22398658338081892,0.15505711717827905,2.4574850245226193e-4,0,2.2566359278191378e-4,0.9060597274572341,0.00453029863728617,9.060597274572341e-4,0.07781263637399999,2.3956288054508557,4.875790115518481e-13,7.006886036070487e-4,0,0,0.015868012761425323,0.0301313,0.0602363258709655,0.1072560813326585,0.010494863415769572,0,0,0.01567787230849914,0.027,0.10188438145401033,0.010494863415769572,0,9.5e-5,1.5074850245226195e-4,0,0,0,6.964851755537833e-7,1.1e-6,2.2064588231122893e-4,3.221225295131041e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","New Zealand","NZ",0.31140272905439087,0.24883027462425078,1.9819545701196535e-4,0,2.0756860736697268e-4,0.7752947670704402,0.003876473835352201,7.752947670704402e-4,0.0196391593806,1.5981172637509868,7.09172139998711e-14,6.48608431836637e-4,0,0,0.012593299587865795,0.0301313,0.055299687086443255,0.09739592439660086,0.11598251798348097,0,0,0.012496081058925395,0.027,0.0933516755818444,0.11598251798348097,0,9.5e-5,1.0319545701196534e-4,0,0,0,3.561118276205104e-7,1.1e-6,2.0256295636059802e-4,3.54953917875415e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Poland","PL",0.553188938947992,0.4285179389276668,2.8930666848184326e-4,0,4.2509033443064565e-4,2.2358859698155396,0.011179429849077696,0.0022358859698155395,2.17502158e-4,4.231224818334265,8.906361930036165e-14,8.118422224485094e-4,0,0,0.03791705899537158,0.0301313,0.11043992617247625,0.2462815697709881,0.12841908400915608,0,0,0.03421640170250959,0.027,0.23888245321600116,0.12841908400915608,0,9.5e-5,1.9430666848184322e-4,0,0,0,1.3555521219274673e-5,1.1e-6,4.045418541116346e-4,5.892959099736326e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Portugal","PT",0.3490027367156649,0.2399022391479156,2.641063670355791e-4,0,3.708063290479452e-4,1.8832107990840063,0.009416053995420032,0.0018832107990840064,0.12898211156,3.0884713601301677,1.5304111079405364e-12,8.343219266885977e-4,0,0,0.03285859778868425,0.0301313,0.09712573312701941,0.18885900432764846,2.8101472312780216e-5,0,0,0.03050403684482951,0.027,0.18237010083077332,2.8101472312780216e-5,0,9.5e-5,1.6910636703557907e-4,0,0,0,8.62476536210528e-6,1.1e-6,3.557719162161883e-4,5.309647469651605e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Republic of Moldova","MD",0.42758395198990456,0.29974738823101793,3.729143443869892e-4,0,4.275594003522137e-4,2.0069762494430643,0.01003488124721532,0.002006976249443064,0.028808545037999997,3.7980325611826715,8.018437564404085e-14,0.001187789584721492,0,0,0.0506288002084585,0.0301313,0.10179812640897457,0.2450257253724715,0,0,0,0.03793525313178373,0.027,0.2348121350992342,0,0,9.5e-5,2.779143443869892e-4,0,0,0,4.649650943836912e-5,1.1e-6,3.7288690992298376e-4,7.075980990860861e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","South Africa","ZA",0.39551733838628744,0.326552162028901,1.9927421154282638e-4,0,2.3086741704545858e-4,0.5647503182368043,0.0028237515911840217,5.647503182368044e-4,9.5733476e-6,1.1641214046800084,7.220894558666781e-13,4.3628847206057944e-4,0,0,0.011107903080726733,0.0301313,0.056709882158797395,0.29655600218914874,0.0010122509576145123,0,0,0.01006727626664189,0.027,0.2884726348046446,0.0010122509576145123,0,9.5e-5,1.0427421154282639e-4,0,0,0,3.8118198318126084e-6,1.1e-6,2.0772850607618092e-4,1.8227091137465027e-5,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Spain","ES",0.3098607342175813,0.2182599915623099,2.64453646014779e-4,0,3.0666675459352014e-4,1.5870849376116911,0.007935424688058456,0.001587084937611691,0.26760675551999996,4.338913894293795,1.0844132182289411e-12,8.90293373547961e-4,0,0,0.027676056713465607,0.0301313,0.08083186750294787,0.17119303210127718,2.847789989066822e-5,0,0,0.02647210940032057,0.027,0.16475940426209867,2.847789989066822e-5,0,9.5e-5,1.6945364601477896e-4,0,0,0,4.410063418113695e-6,1.1e-6,2.9608742675072476e-4,5.069264424681676e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Sweden","SE",1.3832787192426372,1.3185213727927663,2.8960538023930637e-4,0,2.0559379530673871e-4,5.310674455655868,0.0033196209149099734,0.0014083240245072596,,3.2342007434944238,1.0866320375716046e-13,1.7142314863214327e-4,0,0,0.011675319073598246,0.0301313,0.05109522479593626,0.4402289726758531,0.8501479026972496,0,0,0.01020332822145163,0.027,0.431170141874065,0.8501479026972496,0,9.5e-5,1.9460538023930633e-4,0,0,0,5.391907883320935e-6,1.1e-6,1.8716199558951012e-4,1.1939891833907654e-5,0,"N-P"
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Türkiye","TR",0.3403298895351568,0.2560603893674803,3.9162022282327423e-4,0,2.659311997345894e-4,1.0194532060783879,0.005097266030391939,0.0010194532060783877,0.020729716604,2.3184893130720403,2.309433054042468e-13,7.115546634436101e-4,0,0,0.020182579519189007,0.0301313,0.06743859679741956,0.2225774132185482,0,0,0,0.016892167576274396,0.027,0.21216822179120592,0,0,9.5e-5,2.9662022282327425e-4,0,0,0,1.2052790999687219e-5,1.1e-6,2.4702782709677494e-4,5.7505816381272186e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","United States of America","US",0.2034633397361063,0.1349395773840295,1.903285484155698e-4,0,2.3022700223184188e-4,0.6901187418307194,0.003450593709153597,6.901187418307193e-4,0.089953859322,1.4225436855780798,5.147052613393338e-14,3.4463264254415394e-4,0,0,0.015540694370647402,0.0301313,0.059667950113495814,0.09812339525196309,0,0,0,0.013393563899486252,0.027,0.09454601348454325,0,0,9.5e-5,9.532854841556979e-5,0,0,0,7.864946780810074e-6,1.1e-6,2.18563919829655e-4,2.6981356213767852e-6,0,""
"A.05.04.002","A01DY","Wine grapes","01330","Grapes","Fruits","Uzbekistan","UZ",0.24094414739446107,0.16313605112491686,3.2151477486906806e-4,0,2.499155896646374e-4,0.6454877822072584,0.003227438911036292,6.454877822072584e-4,0.015743226492,1.3305457641403542,1.5850884540892188e-14,2.4600315521156155e-4,0,0,0.019694446181606956,0.0301313,0.05861488262118026,0.13249670837171487,6.810219958979676e-6,0,0,0.011501604563020344,0.027,0.12462763634193752,6.810219958979676e-6,0,9.5e-5,2.265147748690681e-4,0,0,0,3.0010408859291613e-5,1.1e-6,2.1470652974791304e-4,4.0986510574327585e-6,0,""
"A.05.02.001","A01DJ","Apples","01341","Apples","Fruits","Austria","AT",0.1796615962289701,0.07517767067465814,0.002297416883226436,0,1.3194469756104094e-4,0.2872318547020429,0.0011776792394024888,1.7234330332719354e-4,0.0018236503895,1.6297536871953187,4.5642670553295055e-14,8.721547850668071e-5,0,0,0.004139999049655384,0.0301313,0.034922708369184555,0.10684712264807696,0.0036204661620532217,0,0,0.0037538306273667966,0.027,0.04080337388523812,0.0036204661620532217,0,9.5e-5,0.002202416883226436,0,0,0,1.414536345379442e-6,1.1e-6,1.279220086783317e-4,1.5081525373298006e-6,0,""
"A.05.02.001","A01DJ","Apples","01341","Apples","Fruits","Belgium","BE",0.10292500127276374,0.06437833080859283,1.27696077173447e-4,0,1.2725760939341461e-4,0.24985733146373418,0.0010244399681316168,1.4991804411682204e-4,2.447029144e-4,0.47927088632390896,2.0995368530154385e-14,6.576495145464822e-5,0,0,0.003565017512135861,0.0301313,0.03376569057538096,0.03546287829793971,1.1488730720266404e-7,0,0,0.0032132549778210004,0.027,0.03416496094346462,1.1488730720266404e-7,0,9.5e-5,3.269607717344701e-5,0,0,0,1.2885074517027846e-6,1.1e-6,1.2368384826146872e-4,1.1852536802431042e-6,0,""
"A.05.02.001","A01DJ","Apples","01341","Apples","Fruits","Chile","CL",0.2224595628304045,0.16487816461387486,2.999935940647498e-4,0,1.781743190967036e-4,0.19601332420172593,8.036741704644928e-4,1.1761085421431606e-4,0.083027804788,0.3827774061231124,4.528096223288992e-14,1.469243981671574e-4,0,0,0.003110266478797927,0.0301313,0.04717713681042193,0.1419508415442101,9.001799697456935e-5,0,0,0.003040543758031112,0.027,0.1347476028588692,9.001799697456935e-5,0,9.5e-5,2.049935940647498e-4,0,0,0,2.5539458156342457e-7,1.1e-6,1.728100249466005e-4,4.008899568539682e-6,0,""
"A.05.02.001","A01DJ","Apples","01341","Apples","Fruits","China, mainland","CN",0.3214093895963012,0.23626609541213006,0.0010707332297762828,0,1.9500162614226357e-4,0.4200028896198806,0.001722053718963332,2.5200786131170723e-4,8.487700556e-4,0.8201871852724499,8.978868153986373e-14,2.2669514543186624e-4,0,0,0.009220921448303747,0.0301313,0.051510969899787956,0.22870163896091467,0.0018445592872948892,0,0,0.009181028599793702,0.027,0.1982405075250415,0.0018445592872948892,0,9.5e-5,9.757332297762827e-4,0,0,0,1.4612765021994378e-7,1.1e-6,1.8868487142779472e-4,5.070627064248895e-6,0,""
"A.05.02.001","A01DJ","Apples","01341","Apples","Fruits","Denmark","DK",0.21692665328312905,0.12162675530417358,1.4673318062618856e-4,0,3.3306684687287567e-4,0.5755832961122802,0.008058166145571923,0.0017267498883368406,2.571555422e-4,0.08115724475183149,2.0522411697769356e-14,4.7602706163119517e-4,0,0,0.028208427019795566,0.0301313,0.08687313670552625,0.07100775970923259,7.060298485746575e-4,0,0,0.025111403199586962,0.027,0.06880932225601197,7.060298485746575e-4,0,9.5e-5,5.173318062618856e-5,0,0,0,1.1344409597833707e-5,1.1e-6,3.1821661796896063e-4,2.4058193060813544e-6,0,"N-P"
